Date,AAPL.OQ,MSFT.OQ,GOOGL.OQ,NVDA.OQ,META.OQ,V.N,MA.N,AVGO.OQ
2018-12-13,0.01087984862819302,0.0033920058672534336,-0.00018625442354252208,-0.00026860059092124664,0.0035294117647058196,-0.0018867924528303288,-0.006640371461380919,0.01302062906894667
2018-12-14,-0.03205428170332252,-0.031247144814984026,-0.020305514157973107,-0.01638903815153142,-0.006551272326046401,-0.017812999854587674,-0.018244873341375128,-0.013433991482771966
2018-12-17,-0.009185400048344101,-0.02961426011506178,-0.024909678646130484,-0.01939360830374217,-0.026863806747188704,-0.027315123251165873,-0.024983361490810544,-0.002746929325432708
2018-12-18,0.012929982922664092,0.010496646904461058,0.01735569422776912,0.023398328690807896,0.02475212211998002,0.009589041095890342,0.006090837490155028,-0.017550072797387194
2018-12-19,-0.031310211946050194,-0.0026930845436183622,-0.007667241709794874,-0.057430593358737056,-0.07253236809132665,-0.010553294135383732,-0.02343301497834147,-0.02315055873753355
2018-12-20,-0.025111884634510147,-0.021024206770180274,-0.011396561715279184,-0.024545192030031804,0.0012008405884118627,-0.019046167911016303,-0.023567764001710113,-0.008200418221329287
2018-12-21,-0.03902065799540936,-0.03231208747906611,-0.031652989449003466,-0.04114860864416816,-0.0633433283358321,-0.03494874184529346,-0.04115811942422423,0.012485013849270372
2018-12-24,-0.025743099787685745,-0.041738776341240034,-0.006658595641646598,-0.019141710404445848,-0.007122849139655866,-0.020360534363431524,-0.0030823677150521836,-0.04536360295618793
2018-12-26,0.07028057749931894,0.06830978434080534,0.0641885029453586,0.047529115517784125,0.0815734322102209,0.0698266655713463,0.06744918408245063,0.061334473909324096
2018-12-27,-0.006362942224484602,0.006165473349244277,0.004962779156327505,-0.014723557692307751,0.002533909673572838,0.013668125623896193,0.012122512471168754,0.010921254130732683
2018-12-28,0.0005122950819672932,-0.007807867167424453,-0.006077872744539417,0.01890820372064646,-0.009812667261373934,-0.008105446557078958,-0.013408235730563364,0.010922862268287857
2018-12-31,0.009728622631848321,0.011754158780754982,-0.0015287597936173953,-0.0008979347500746494,-0.015840840840840732,0.0076370856881014205,0.013375590889557419,0.0027209274813675527
2019-01-02,0.001014198782961439,-0.004430442059663175,0.009186602870813337,0.02037147992810065,0.03501411244183388,0.007427618614521675,0.005777895573813959,-0.0030281579361334365
2019-01-03,-0.09954407294832827,-0.03678797468354429,-0.027688223022946972,-0.0604815032295949,-0.029038915094339604,-0.036036713812819685,-0.045114367028565416,-0.08895112618831598
2019-01-04,0.04275668073136437,0.04650924024640658,0.05129705480787976,0.06406249999999991,0.04713830271747366,0.0430812456099275,0.04735622033337004,0.009828541738829156
2019-01-07,-0.0024278392230915407,0.0012753850681840031,-0.0018552875695733103,0.052863436123348144,0.0007249003262053117,0.018032173587729117,0.007693929173693128,0.020366162157526905
2019-01-08,0.019199567333693913,0.00725063688026646,0.008736059479554015,-0.024825662482566263,0.03245201014125309,0.005438777010142651,0.00554335320573163,-0.008025884528111591
2019-01-09,0.016980631467232703,0.014299610894941623,-0.0035010134512622965,0.01973684210526309,0.011927313548024898,0.011769005847953108,0.018150613688371172,0.043249883509128687
2019-01-10,0.0031307070180016843,-0.006425625779227023,-0.0025887573964497148,0.01851332398316981,-0.0002080011093392577,0.0018784769886568233,0.006027481227971488,0.013155757674192014
2019-01-11,-0.009882964889466906,-0.007722007722007695,-0.013348164627363717,0.024786560176259943,-0.002773925104022034,-0.004398932717963404,-0.005331302361005245,0.004208079512664247
2019-01-14,-0.014972419227738384,-0.007295719844357977,-0.01202555430289366,0.010749798441279188,0.011057023643949756,-0.006953498478922265,-0.002399183256763649,0.0011972702238895773
2019-01-15,0.020533333333333417,0.029005389514943733,0.03328261696462533,-0.003722414251528864,0.024485865602861288,0.0017505470459519264,0.005577444609323049,0.022402040897676105
2019-01-16,0.01228116017768484,0.0035234739548613498,0.0027609055770292396,-0.006938884440885989,-0.009466263846928478,0.0,0.00636067575819255,-0.018675192015283327
2019-01-17,0.005937016004130017,0.007022205352059301,0.008810572687224743,0.019349637194302577,0.005151145452080923,-0.00043687199650504057,0.007786823077311988,0.014421930870083529
2019-01-18,0.00615858352578912,0.014983038070109207,0.007459970887918424,0.034273662008963805,0.011732973701955364,0.00888694638694638,0.013496563142842796,0.021501586182587164
2019-01-22,-0.022443254271869485,-0.01884690372295968,-0.026006862922159975,-0.05200101962783582,-0.01646227672620634,-0.0032490974729241055,-0.012574257425742535,-0.009700176366842929
2019-01-23,0.0039133837725019195,0.009746404239212593,0.0053773409975894524,0.0034955633234741213,-0.022158975401504247,-0.007533502354219634,-0.005565025569036467,-0.0029811452243603646
2019-01-24,-0.008056133056132932,-0.004779308405959993,-0.00036886757653994875,0.05734190782422295,0.01060291060291061,0.005036128749726281,0.007259894126543977,0.023415657036346807
2019-01-25,0.03327220330102164,0.009133709981167597,0.01623616236162353,0.014698428788646687,0.0218062127134333,0.007044299201161938,0.015766554882626786,0.016657180800607043
2019-01-28,-0.00912778904665313,-0.01950172622935526,-0.019789397240377565,-0.13836163836163834,-0.01033487685390237,-0.01932645849859363,-0.013698630136986308,-0.0011942972307232708
2019-01-29,-0.010491299897645768,-0.02036543585839361,-0.009075754769401777,-0.04637681159420294,-0.02224181189394454,-0.007279947054930576,-0.00459632294164662,-0.004857633958598054
2019-01-30,0.06826997672614431,0.03341752477171166,0.026168224299065394,0.04407294832826757,0.04320687981135994,0.019259259259259216,0.02399116643244329,0.016896966055872636
2019-01-31,0.007262164124909154,-0.018330513254371017,0.025318761384335167,0.04628820960698679,0.10816380800425483,-0.018822674418604676,0.03484952455641596,-0.009489697954360806
2019-02-01,0.00048065368901713837,-0.015800057454754435,-0.006395452122934792,0.006677796327212076,-0.005879176915231806,0.038071253981186694,0.012504144366030479,-0.0053681267474370836
2019-02-04,0.028344943550324277,0.028799377310760786,0.020382621133559816,0.03095632946379208,0.021362621447106343,0.009632536567962856,0.0053328343546802,0.01990180278100522
2019-02-05,0.017285680915673788,0.013996595422735049,0.009111617312072948,0.005093833780160988,0.011285081240768075,0.007279151943462905,0.004420455074217193,-0.00779068058209615
2019-02-06,0.00022962112514363068,-0.011098675620220088,-0.02517798228859182,0.02027207255268066,-0.003914465996728135,-0.007296709464674048,-0.0025942740665246098,0.022999999999999923
2019-02-07,-0.018824609733700648,-0.007167782703008631,-0.014962593516209537,-0.036601307189542444,-0.02410698574696471,-0.009329281221287875,-0.006177426846261089,-0.02577748814307956
2019-02-08,-0.003275620028076756,0.0037997530160540104,-0.003254972875226035,0.005156037991858826,0.00570982089193423,0.0014981807804809017,0.01219797167827272,0.018469656992084537
2019-02-11,-0.005633802816901455,-0.0039746380240371125,-0.0001814223512336359,-0.011609071274298048,-0.009203370585071537,0.0029918791850692115,0.002400960384153577,0.006057067795373367
2019-02-12,0.008498583569405086,0.015581947743467939,0.02304481945200514,0.03223163070199398,-0.0045237951625550395,0.008451704545454528,0.008337171810225714,0.013310604961555051
2019-02-13,-0.0039794007490637105,-0.0007484329684722453,0.0008868393047179346,0.011378671606245032,-0.005877363063499751,0.010564124234100993,0.00744598236718284,0.00690790651061243
2019-02-14,0.003525264394829746,0.0008426177324220898,0.0005316321105794991,0.01072736787022511,-0.0007313951362223718,-0.0022998118335773397,-0.0033100571324929254,0.0006398407507465051
2019-02-15,-0.0021077283372366138,0.012347988774555596,-0.008501594048884236,0.018379497799637608,-0.008844159804818473,0.012224084939927354,0.010463582184614037,0.001527531083481374
2019-02-19,0.002816240319173843,-0.0004620218074292844,0.00625223294033586,-0.0045754956786986985,-0.0012923076923077412,-0.0032433924504865013,-0.006843455945252398,-0.0009576845316212599
2019-02-20,0.006552773227240841,-0.009429601553110806,-0.005325758920646142,0.012257405515832584,0.0016636884589316054,0.0020077540847410137,0.002357314474817581,0.006248668607540974
2019-02-21,-0.005580097651708786,0.021091927204852923,-0.014635016955202574,-0.017658930373360315,-0.01550196850393707,-0.005043874801354175,-0.008140744425851438,-0.008750264624938317
2019-02-22,0.010989010989010962,0.014258294488620805,0.01122984966491573,0.022085259373394953,0.011559610097475597,0.012986111111111143,0.01828461994437094,-0.01580408628176834
2019-02-25,0.0074005550416281285,0.005587095611426553,0.0007164606842199382,-0.0032663316582913432,0.01686330224226338,0.0013025296496880629,0.0,0.007594936708860842
2019-02-26,0.00045913682277309506,0.00690025987991752,0.004116699480937963,-0.009831106629694997,-0.0029765520592881125,0.006709571409009926,0.003044957907934833,-0.012921751615219032
2019-02-27,0.0032124827902707794,-0.0016909932360270356,0.0007130124777183449,-0.010947046843177181,-0.008042405410345416,0.0012241566920566298,0.0025446428571428265,-0.012763636363636331
2019-02-28,-0.009835315645013717,-0.0012481055540697207,0.0033843961524759126,-0.007207207207207236,-0.008353295252134473,0.006113299823393599,0.0008905909070669148,0.014254668680246066
2019-03-01,0.010395010395010462,0.004463090243684727,0.019527782709036063,0.014000518537723597,0.005140910498606458,0.009114231704023725,0.011033500912043376,-0.009478500871586337
2019-03-04,0.005029721079103769,-0.0023993601706211324,0.0041790005223751,0.0023012017386858452,0.03136554104017749,-0.01010236167792862,-0.00422442244224426,0.007846012832263927
2019-03-05,-0.0018198362147406346,-0.004988419739889562,0.013698630136986287,-0.0017857142857142928,0.023241919101392044,-6.75858340093223e-05,-0.0003093375756771982,0.007712175779402687
2019-03-06,-0.005697356426618049,0.0004476275738585242,-0.003592199794731455,-0.028622540250447342,0.00729884386313208,-0.000946265630280408,-0.00773583237556361,-0.02043247536190018
2019-03-07,-0.011460004584001832,-0.012170022371364648,-0.012188841201716753,-0.018153117600631354,-0.01959306706857571,-0.006630133279209727,-0.009177172896155399,-0.021522019531969895
2019-03-08,0.0023185717597958336,0.0010870549868647935,-0.0006951685783802424,0.009110396570203546,0.002778927452255655,0.0035415105904786606,-0.002427948383615809,-0.004971564159541988
2019-03-11,0.03469812630117974,0.02099357524205948,0.0253913043478261,0.069569835369092,0.014563679245283012,0.02253138785205289,0.01699193221255682,0.018433703016768253
2019-03-12,0.0111781801922647,0.007001683949304318,0.015264586160108524,0.008689175769612745,-0.000871738246062682,0.007035242583128707,0.005761389824499253,0.002118486582918283
2019-03-13,0.004421843908910078,0.007745115296602671,0.001503508185766846,0.037656903765690225,0.008434155421126206,0.004877084294470501,0.0068740636291530904,0.005859882060601506
2019-03-14,0.01100594320933304,0.0007860262008733922,-0.00533778148457048,-0.018263757115749433,-0.01845763396204659,0.01134649439233941,0.004420131291028407,-0.011098410825559497
2019-03-15,0.013063357282821717,0.011519329784448844,-0.001844709039074282,0.025610050736893025,-0.024622436387142257,0.00817120622568106,0.007232800313711806,0.08236390753169288
2019-03-18,0.010315925209542163,0.014321456302303482,-0.0015120967741936056,-0.0049469964664311155,-0.03319677069526444,-0.003216261417728033,-0.0033741402431111353,0.012229150160184485
2019-03-19,-0.008083386513507668,0.0006804456919283193,0.011610297829379064,0.04000946969696964,0.006854863837477375,-0.002387712958182786,0.002691089022961086,0.018615573101007445
2019-03-20,0.008792622775037456,-0.0011049723756906898,0.01996007984031941,-0.00751195083086725,0.02395246642322216,-0.0054337279254803245,-0.004848274966451688,-0.02766362634058344
2019-03-21,0.036777210884353824,0.022974812797821674,0.007990867579908708,0.0548165137614679,0.003868471953578426,0.013333333333333407,0.02601244073252433,0.01982613476273937
2019-03-22,-0.02070945253229455,-0.026368324737980384,-0.02313541498139459,-0.03500761035007609,-0.010476878612716817,-0.01752246469833131,-0.021664476194513983,-0.01398247978436669
2019-03-25,-0.011934673366834177,0.0052114480991029425,-0.008446505465385975,-0.020955385308697606,0.011865644395764808,-0.0002613183510811527,-0.0014733922690241092,-0.0016743550316075594
2019-03-26,-0.010383555838101185,0.002124766275709672,-0.006347085351595047,0.01772151898734168,0.00835889109387224,0.01483369273998569,0.012455516014234896,0.01666894852135798
2019-03-27,0.008993576017130505,-0.009668391145789166,-0.009917633215666556,-0.0020352781546810563,-0.010794370229007647,-0.00695428203477149,-0.0033006129709802472,-0.0035686630980033855
2019-03-28,0.00127334465195251,0.0013702149524707614,-0.0049235993208828375,0.004078857919782454,-0.0019292216796285837,0.0029179094799636146,0.010063650438671957,0.010474034530526626
2019-03-29,0.006570580754557064,0.008637646455144025,0.003924245009384132,0.013089596027984615,0.006886137118695176,0.009827374410034333,0.0025121348888698584,0.005483666031363849
2019-04-01,0.006738260686460313,0.009157198575546874,0.01886471787899387,0.015148139897527283,0.012058311836342858,0.006850630642166548,0.015289870460819805,0.016893352399321743
2019-04-02,0.014641288433382048,0.0014283313728785222,0.0055045871559632744,0.00394996708360763,0.03260225251926497,0.00330662596973172,0.0008784773060028427,-0.008960397658523852
2019-04-03,0.006802721088435486,0.006544173168890017,0.0043132050431320176,0.030819672131147467,-0.0037887485648679486,0.004309798453542951,-0.0013792526958120207,0.0037947533410327577
2019-04-04,0.001638001638001603,-0.005084604484454442,0.007102741988767753,-0.0019083969465648074,0.014290653451653902,-0.0051748075224032665,-0.012011886326539172,-0.007232084155161041
2019-04-05,0.006745707277187209,0.004440348525469179,-0.006560603575528926,0.014234119396643333,-0.0017043517782070864,6.343567622443115e-05,0.0024146403456747996,0.007549668874172095
2019-04-08,0.015837563451776674,0.00033363916923852076,-0.0026415717351824944,0.0043988269794721585,-0.004495788754837196,0.0006343165239454127,-0.0015213624646071302,0.0006572893387670748
2019-04-09,-0.00299820107935236,-0.005419828233136043,-0.004634994206257143,-0.013138686131386914,0.01514891670954099,-0.0016481774960379772,-0.0015236805349812233,-0.003382816605360055
2019-04-10,0.005613472333600522,0.007629107981220629,0.003159820389156789,0.015004226542688098,0.0013515035476967037,0.006794082163946873,0.004874740367089169,0.013379469434832765
2019-04-11,-0.008373205741626687,0.001164822364589405,0.0026525198938991477,-0.0029148448886112963,-0.0017433359577100568,-0.0044147325933399885,-0.004302708175145576,0.006178660856557622
2019-04-12,-0.0004020908725372562,0.005152497299094195,0.010912698412698475,-0.008143662560033422,0.008957241845529849,0.011275814012415892,0.011820030503304612,0.02462751688697827
2019-04-15,0.001810136765889047,0.0008267879288961911,0.00310762185148835,-0.027789473684210534,0.003070910106086049,0.00501127536958163,0.0013398651760666296,-0.0019871936409803347
2019-04-16,0.0,-0.0023130937629078988,0.004402413174629107,0.018839324382849663,-0.004341775674923469,-0.001308900523560259,0.003930587497386568,0.006637168141592993
2019-04-17,0.01947400120457737,0.008280202036929701,0.0066558441558441,-0.004888416578108329,-0.0005031587186224823,0.0013106159895151218,0.003790245324669901,0.006373626373626288
2019-04-18,0.003741630563213819,0.013139525334647356,0.0009675858732462873,-0.00512601452370786,-0.0027967334153708467,-0.0017452006980802864,-0.00045643153526976615,-0.005958880603999527
2019-04-22,0.003139101432215101,0.0031612223393045354,0.009988722410182012,0.011592958351223683,0.017724927080996166,0.0014985014985015553,0.008966748308356616,-0.011361496453455541
2019-04-23,0.01447291218462732,0.013574660633484103,0.013399266230658851,0.011672325976230991,0.012896825396825415,0.007855361596009918,0.001810327093190692,0.0020317460317459883
2019-04-24,-0.0015423173317909832,-0.003427933673469329,-0.008342515347080137,0.0025173064820641377,-0.0065295461965392786,-0.0010515897562785321,0.007392500718715277,-0.004150297807628951
2019-04-25,-0.009075111025294437,0.03311735061195105,0.005873015873015832,-0.022180372462858387,0.058494906342425115,-0.002910396928602383,0.0013045782543113116,-0.007985238443673817
2019-04-26,-0.0046765393608729925,0.00572977158342997,0.007890168849613383,-0.047292959554889664,-0.009158646383110742,0.01186188051173765,0.004356500142502313,-0.0045218395228015145
2019-04-29,0.0013703993735317205,-0.0009238586496264235,0.014717394708000703,0.006963162623539873,0.0171810538409316,0.00748787822991468,0.0018242257175287361,0.007441770561515422
2019-04-30,-0.019159335288367486,0.006395931263003652,-0.07498842771177286,0.00936872629935315,-0.007084916315843492,0.0017057569296375335,0.028770282847084588,0.018163213097978862
2019-05-01,0.04903328682479571,-0.02082695252679938,-0.02135112593828192,-0.0028729281767956366,-0.001913133402275101,-0.009973849054308913,-0.021593769666456927,0.00157035175879397
2019-05-02,-0.006460193805814239,-0.013059117923052876,-0.0057951252769729575,0.015070921985815597,-0.002590270942340569,-0.010258615394065898,-0.006271356783919607,-0.009658200062715536
2019-05-03,0.012430675081277464,0.021313683543300942,0.01971541230927479,-0.0010917030567684969,0.015270347478315056,0.0057100297914597035,0.0030745580322828225,-0.0003482996643658212
2019-05-06,-0.015489233094068763,-0.0058184639255236615,0.0031943510423672636,-0.01726775956284151,-0.00813424054842177,0.001481115773883048,0.0027828191167574017,-0.013113300180545394
2019-05-07,-0.026861089792785852,-0.020522824814670382,-0.012233953410424065,-0.03736654804270462,-0.021198679595626085,-0.01275573083559276,-0.014398326898326834,-0.013736880957730117
2019-05-08,0.00019716088328071787,-7.966857871248331e-05,-0.006786562606040017,0.004621072088724486,-0.0012119934657744541,0.0034329941951188,0.0011017709948584439,-0.012691594259494399
2019-05-09,-0.01084171101912078,-7.967492630073393e-05,-0.002391527160915623,-0.021389144434222625,-0.004695578769652772,-0.0059094302065189645,-8.152284677785119e-05,0.002208378654537117
2019-05-10,-0.01753686727779997,0.012988047808764905,-0.0003424657534245894,-0.007990599294947035,-0.0016432547044792063,0.005631687629059544,0.00864212628918513,-0.0003288824574097965
2019-05-13,-0.05821501014198778,-0.02973334382128531,-0.02655018842069209,-0.0615967780146885,-0.03610491664011899,-0.021031671955696565,-0.02445135998060062,-0.034807211475194055
2019-05-14,0.0159379711393496,0.011187677340899958,-0.010381840577159886,0.022721534965917663,-0.004461826594689888,0.018305472573571444,0.018891374596072593,0.029381689276705994
2019-05-15,0.011871952512189848,0.010342339453218889,0.0408961593172119,-0.015058010367810404,0.03065346096386887,0.016103863678921315,0.013051963893632626,0.007847682119205312
2019-05-16,-0.0043997485857949666,0.02309157276622767,0.011786812435941199,0.003759398496240566,0.0038653567402158096,0.01277719761656129,0.017138270118402497,-0.023261162401025017
2019-05-17,-0.005681818181818247,-0.006670286201815044,-0.013337835556305912,-0.022971285892634075,-0.009037916466121171,-0.0047310001819615526,-0.0034330360666086977,-0.024891520064583516
2019-05-20,-0.03132275132275126,-0.01444522526743183,-0.02070499657768653,-0.030411449016100302,-0.013923367512142537,-0.003778414284843711,0.0037220352405464173,-0.05967780882403675
2019-05-21,0.019226567620712155,0.005387418792584431,0.00856194303686881,0.021876647337902094,0.011492994746059514,0.00238575885483584,0.0073770168448459685,0.010051726035437872
2019-05-22,-0.020364415862808054,0.0060677698975571,0.0012127512127512177,-0.01857106009801408,0.0027053349204631534,0.0023190528499938694,0.006030701754385822,-0.022191551955834662
2019-05-23,-0.01706783369803066,-0.01167071355839269,-0.008998096556497595,-0.032063074901445436,-0.02401251888625075,-0.016622016561130163,-0.027909692487349116,-0.033912785082832075
2019-05-24,-0.004007123775601062,0.0004755111745125064,-0.005936790640824225,-0.014661960358403453,0.00105047824404267,0.006996470806761163,0.007007568173627518,-0.01595601522549878
2019-05-28,-0.00402324541797049,-0.000633713561470202,0.0008782715615667866,-0.012675668228162051,0.017949850878161935,0.006578947368421186,0.007754095753141471,-0.0057044619832773615
2019-05-29,-0.00471274685816878,-0.009670259987317683,-0.017199017199017144,-0.02065308400781454,-0.011502360154088245,-0.005986195101093507,0.0005129621591760859,-0.0014146494812951322
2019-05-30,0.0051860202931228155,0.006323035056827327,0.001250000000000005,-0.008834425762325513,0.004500795872440821,0.00018435445216002667,0.0024846190250828026,0.009837871871556745
2019-05-31,-0.018169582772543633,-0.01630478008430762,-0.01319778847868739,-0.026164462334675207,-0.030271569859570472,-0.008785942492012647,-0.010621975687477827,-0.019406125789104584
2019-06-03,-0.010052547406899813,-0.0310478654592497,-0.06126875112958613,-0.012400354295836866,-0.07505493886290637,-0.016921837228042014,-0.03670126048749461,0.00611985375933882
2019-06-04,0.03646434341103158,0.02770360480640849,0.01501732768579132,0.06875934230194311,0.020408163265306086,0.023518284993694946,0.02856435234871632,0.04945098349000704
2019-06-05,0.0162547316855935,0.021679116596297513,-0.009294385432473483,-0.01202797202797202,0.0039999999999999255,0.018850489743115713,0.02841319528052004,7.527286413262572e-05
2019-06-06,0.014680105170902754,0.015814988476515895,0.003063373540111118,0.017836919592299053,0.0009514182077660999,0.009250861599854896,0.0061265901818465356,0.02660695468914644
2019-06-07,0.026560138199093,0.02800813644187148,0.019660240503912983,0.011961057023643942,0.029822372720251775,0.018751497723460485,0.030911841135632112,0.007624912936691168
2019-06-10,0.012831299957930153,0.009132420091324114,0.013478098090602748,0.0200659703133589,0.008479953850591283,0.0045280799764774,0.0011286681715576047,0.019427365663768237
2019-06-11,0.011422637590861979,-0.003770739064856712,-0.001662356852604422,0.01562921045540281,0.01876215535979866,-0.002985598876009782,-0.009169485155956399,0.011669819064273362
2019-06-12,-0.0030800821355237303,-0.004617713853141448,-0.0016651248843662593,-0.030246749801008242,-0.017181358787198217,0.007515706652574723,0.0007206250474095339,-0.013228446451248764
2019-06-13,-0.0002059732234809065,0.006312267092554446,0.010934025203854638,0.01422708618331062,0.01388254113345525,-0.013054373798006929,-0.010043585370475777,0.006720766453365729
2019-06-14,-0.0072105480016481545,0.0009824667472792886,-0.004216315307057688,-0.024548152144591412,0.021750154955767247,0.0018305284912902408,-0.004211332312404157,-0.055679840914740264
2019-06-17,0.005810334094210441,0.0030200075500189183,0.006811487481590528,0.0027654867256637562,0.04235371973749505,-0.0005894141223623383,-0.003460207612456878,0.00015041552288203836
2019-06-18,0.023519702909015897,0.017388031614602954,0.01042238069116841,0.05405405405405408,-0.0028569916935611453,-0.001651332861523951,-0.0015046296296295772,0.04541865623942543
2019-06-19,-0.0028220116911913035,0.003921278484758813,-0.0005428881650380228,0.001569858712715915,-0.005252825383350183,0.008329395085066143,0.004095668637224228,-0.0020140262542708226
2019-06-20,0.008085708510208178,0.009285872208710966,0.0077856237552055,0.006530825496342737,0.010934499679965924,0.01786865077040255,0.02662869896486711,0.005621824209881445
2019-06-21,-0.003408863043914069,0.00014603870025564245,0.010959396334890525,-0.015312743316896013,0.008494697409381023,-0.0017267180844941369,-0.008695978110124042,-0.018132951084035127
2019-06-24,-0.0010060362173039087,0.005913703730743975,-0.00764172738581837,0.006062203479177754,0.0076383802448467516,0.0023639298892988735,0.0031383521760501533,0.019015292528924338
2019-06-25,-0.015307150050352427,-0.03157207141820289,-0.026146131805157607,-0.007859575582918634,-0.019522326064382093,-0.01478285878631,-0.02099509988692044,-0.00963467048710601
2019-06-26,0.021681325424422217,0.0037472832196657423,-0.006620080912100026,0.05149194613150259,-0.006248676127939032,-0.001284446520317602,0.006044738767181277,0.017829373259556643
2019-06-27,-0.0002002002002003026,0.0016426491450757773,-0.0035172158459830585,0.024861878453038725,0.009804966428647572,0.0009938033438558838,-0.0007654037504783338,0.015171972711767985
2019-06-28,-0.009211053263916717,-0.0014163250093179108,0.005758870518298389,0.0061259495221759365,0.018469656992084433,0.013549027623664205,0.013136729222519914,0.0075251128766932705
2019-07-01,0.018391269199676714,0.012839653627948632,0.01588474325821942,0.011690209449585895,0.0,0.0022471910112358763,0.008467848637205646,0.04338914750225807
2019-07-02,0.005755110140900956,0.006633254716981174,0.0114545454545455,-0.02359171882522862,0.010362694300518135,0.007703805910083956,0.014244480263897782,-0.016713833860496217
2019-07-03,0.008287292817679592,0.006443110265046093,0.009347474384324933,0.0032051282051280927,0.011282051282051224,0.009071200365130098,0.009276712126251953,-0.035350286120610835
2019-07-05,-0.0007827788649706291,-0.0029099374363451597,0.00854853072128235,-0.015482919636274158,-0.004056795131845756,-0.0011873127155538415,-0.0034422147356086047,-0.007827582575730848
2019-07-08,-0.02056404230317282,-0.0007296074711804634,-0.013950203072576358,-0.01897154268597117,-0.003258655804480727,-0.0026604777538774983,-0.003343867127213817,-0.027241208519069006
2019-07-09,0.005998800239952095,-0.0036507009345794392,0.006626074498567289,0.0007633587786259831,0.017623620760114513,0.008740564163686885,0.00777937543782014,0.0020730288041896756
2019-07-10,0.009938382031405287,0.01018613513117387,0.014943960149439536,0.01754385964912293,0.017669795692987208,0.008889889157711205,0.007463232604082903,-0.003738249918339102
2019-07-11,-0.007282031096240987,0.003989844033369687,0.0026292725679229745,0.038730634682658596,-0.007399003600848419,0.007975015336567992,0.010676156583629885,0.005683060109289626
2019-07-12,0.0077319587628866095,0.0036127167630057803,0.0012237762237762287,0.007938417127736307,0.018088754161904363,-0.0022684519198848986,0.0043834435182524695,0.03379700065203211
2019-07-15,0.009246507967735566,0.0,0.004539898725336092,-0.0019093078758949473,-0.00468589837457904,0.001330893362169249,-0.000608141947485211,0.010336732191036787
2019-07-16,-0.003313840155945314,-0.013102951763858842,0.00243351294976535,-0.0011956001912959626,-0.0003432887058015457,-0.006977903306196993,-0.009843576618820918,-0.014600818478185406
2019-07-17,-0.005671816937218837,-0.0059089582725415975,-0.0057222125888676655,0.01580081398132623,-0.01000784929356354,-0.0008923094082873046,-0.00484419058636408,0.0033435399289057427
2019-07-18,0.011408339889850476,0.0011007558523517813,0.0003487966515520757,0.002828187603110946,-0.005054509415262687,0.007703042143455179,0.0054489973844812556,0.016486600252560647
2019-07-19,-0.014974718008557042,0.0014660606949128945,-0.013598326359832656,-0.01034077555816681,-0.012052993326028426,-0.007145626765634476,-0.004263313823252945,0.0007591966319277635
2019-07-22,0.02290227048371182,0.013248426291904569,0.006716154118062965,0.017098076466397504,0.01996370235934654,0.007420218701182682,0.01092162554426702,0.021206896551724058
2019-07-23,0.007720517274657375,0.0062125261865201556,0.007724719101123555,0.025449451319168887,0.00019770660340065474,0.0018275461040040567,0.0012921287821686717,0.0156339692723282
2019-07-24,-0.0007661367554108244,0.010266350778950441,-0.007142857142857084,0.017076502732240435,0.011365882585491118,0.01343283582089556,0.004588306986414212,0.00994082053328017
2019-07-25,-0.007858922752539844,-0.0037663445139283764,-0.003333918231268728,-0.029550033579583617,-0.019300302941463836,-0.00949108165603016,-0.0032114183764495176,-0.011126839385061052
2019-07-26,0.0034775888717156053,0.008203152863970367,0.0961267605633803,0.009688581314878932,-0.004783020278013093,0.011564513464397788,0.009736889207087776,0.0017643729817904377
2019-07-29,0.009241432422025492,-0.002193292769209016,-0.002730485062640453,-0.0013708019191227387,-0.019073842302878608,-0.002613098154499373,-0.00223348814124152,0.002724976738003433
2019-07-30,-0.004196871423120924,-0.004821669148408188,-0.011112900628120547,0.003431708991077524,0.005613963458201462,-0.009169805141640777,-0.01165434906196693,-0.0072247630410287225
2019-07-31,0.02030651340996159,-0.02907018168863544,-0.007980456026058664,-0.03830369357045143,-0.014261063743402367,-0.019445821627279244,-0.021174863387978294,-0.031946855387902234
2019-08-01,-0.021592189260232795,0.013135686504733192,-0.005253652930553163,-0.02252252252252259,-0.007722802862585595,0.006573033707865098,0.006941638814412323,-0.01603503569088601
2019-08-02,-0.02110919209364808,-0.00840214399536431,-0.012708367717445174,-0.022556390977443604,-0.01924972759819426,-0.00976726014399732,-0.017179749051648804,-0.023866264806897044
2019-08-05,-0.05234267790629278,-0.034258582907231536,-0.03477097960548309,-0.06451612903225792,-0.038567347370648715,-0.04824709728328246,-0.046799035071441876,-0.039026316734283376
2019-08-06,0.01882498965659902,0.018758036457151423,0.014028403186698912,0.01034482758620691,0.015297419248335449,0.021437877531682907,0.030524840367544125,-0.004558021370395379
2019-08-07,0.010355329949238538,0.0043804291335659915,0.004269854824935952,0.009976371751115659,0.0034686466858165673,0.016465677179962914,0.017492821520326413,0.013549016664164592
2019-08-08,0.02210610932475887,0.026685393258426858,0.025680272108843626,0.028593709383935573,0.02705914123683495,0.02612365959388554,0.03241617466859759,0.003443806702462532
2019-08-09,-0.011993708218639392,-0.008495932032543585,-0.014259658431437562,-0.02577710386656566,-0.012147665124106028,-0.004724847137298468,-0.011113508847647934,0.01752896892759613
