Date,XOM.N,CVX,COP.N,SLB.N,EOG.N,EPD.N,OXY.N,MPC.N
2019-02-26,0.0020382165605095106,0.002675137936799809,-0.004765342960288784,-0.01071667782987267,-0.008787143022314614,-0.01447229085774785,-0.0028687905782877506,-0.0024710424710424183
2019-02-27,0.010297482837528633,0.0011672502918125777,0.004352872896111392,0.0009027307605506465,0.01201446401493061,0.003581661891117402,0.009236826165960015,-0.01842390462919964
2019-02-28,-0.005536680508367909,-0.0041638907395069955,-0.01979196763941064,-0.006538895152198403,-0.010949746426924882,-0.013204853675945788,-0.007501875468867216,-0.021924290220820198
2019-03-01,0.01227382006832847,0.020488375982605812,0.01591746499631559,0.0256468452110757,0.025754574058967413,0.004701627486437706,0.021164021164021034,0.010804708917916492
2019-03-04,0.0038750000000000286,0.0007375235597804098,0.014072247207311747,0.001106439477760661,0.003976369007043951,0.007199424046076288,-0.0014803849000739353,-0.010689215060625427
2019-03-05,-0.0014942099364961344,0.009580740255486421,-0.012732474964234628,-0.009946949602122078,-0.013466108407830685,-0.0025017869907076585,0.001186063750926587,-0.019351717464924943
2019-03-06,-0.01134804838508538,0.0019466298969907931,-0.010433270540501359,-0.03170350524670689,-0.037279192475338375,-0.0017914725904693912,-0.019843032726195815,-0.014471304061831978
2019-03-07,0.01109989909182638,-0.01287136727920346,-0.0049787670229902384,-0.020290523403274047,-0.006433933039437701,0.012921751615218932,-0.006798610061942935,-0.01818788586684459
2019-03-08,-0.014346307385229436,-0.0026242414302115238,-0.03708609271523173,-0.028241939279830614,-0.05372346804173167,-0.005315379163713628,-0.04609066017645261,-0.02277362338545213
2019-03-11,0.009745601822554056,0.0164446637066272,0.006724744001222646,0.01913296197626542,-0.002154353060448634,0.006412540078375479,0.018657311433583186,0.029565217391304396
2019-03-12,0.002757583354224102,0.0022650056625141655,-0.00364354030666478,0.012119771863117993,0.008382016764033665,0.0035398230088496078,0.005009392611145903,-0.005743243243243301
2019-03-13,0.008874999999999921,0.0062146892655366905,0.02620752704555842,0.013148626438130901,0.01826196473551623,0.003880070546737193,0.01339563862928348,0.012062521236833178
2019-03-14,-0.0033453103704620996,-0.0005614823133071901,-0.004899777282850754,-0.0013904982618770608,0.012615955473098458,-0.008784258608573436,0.002305564094681701,0.0020144367970454497
2019-03-15,-0.0036051715564394834,0.0056982343499198075,0.008504923903312554,-0.01624506846136001,-0.009283009649444302,-0.0028358738036158046,0.0039871185401012905,0.012732450996816974
2019-03-18,0.011603243917654304,0.004548719176442368,0.0002959017606154168,0.022882755366831774,0.034521020835901826,0.024528972627088565,0.02352222391935247,0.026964433416046242
2019-03-19,-0.002590034533793707,-0.004766444232602434,-0.0038455849726372593,-0.002536900369003677,0.010368251698248178,0.0038167938931297513,-0.012535442471272994,-0.0008054123711339748
2019-03-20,0.005564486212439577,-0.004709450830140512,0.002821083890126384,0.024046242774566455,0.03243689549422033,0.0044936052540614935,0.016472721777240493,0.0025793970659357826
2019-03-21,0.005779636005902768,0.009383270510866964,0.008883624518803587,-0.001580492210431255,0.01028218896378391,0.008258774948382725,-0.0002973535533751149,0.009647853352629063
2019-03-22,-0.016016627949627122,-0.022008580962974703,-0.03037863222776647,-0.03957485300768883,-0.032907384371819635,-0.007167235494880575,-0.0297441998810232,-0.02372989329511072
2019-03-25,-0.006958250497017921,-0.0016248273620928008,0.015135462388375966,0.0,-0.00970533208606172,0.0006875214850463931,-0.001686082158185154,-0.0021207177814028624
2019-03-26,0.013013013013012914,0.010090324680608633,0.02221559564633978,0.013656698846244368,0.021490140512457286,-0.0003435245620061151,0.029940119760479087,0.012914827529834872
2019-03-27,-0.0076581027667983,-0.010795134133569558,-0.009480746791131938,-0.008594657375145122,-0.0018494971679575863,-0.014432989690721707,-0.01088252832438885,0.0037120723047126673
2019-03-28,0.004978839930296135,0.0018731167033145188,-0.00780444706228834,0.022024367385192076,0.006832657788071841,0.007322175732217603,0.0033157498116051076,-0.019938896928766603
2019-03-29,0.0007431260837255669,0.0013006015282068836,-0.00949836746809143,-0.0011462631820265282,-0.0006901311249137598,0.007268951194184869,-0.005558059185819294,-0.01804757998359313
2019-04-01,0.011509900990099095,0.014288033771716113,0.014234342223554134,0.02731237089740642,0.01853130755064456,0.008591065292096219,0.014803625377643565,0.020050125313283138
2019-04-02,-0.004282393246054185,-8.003841844077882e-05,-0.019796129413502783,-0.006032171581769348,-0.009153576675330411,0.004088586030664308,-0.008186960404882574,-0.018509418509418434
2019-04-03,-0.0058982550995329295,-0.008324661810613993,-0.012660135644310313,-0.02022926500337151,-0.02212591240875926,0.004411265693926114,-0.008554705087798188,0.007676902536715635
2019-04-04,0.014215080346106197,0.0073452256033577894,-0.0053426957716380475,0.011699931176875384,-0.002682528574760786,-0.004054054054054087,0.0057523463518013235,0.016064922159655496
2019-04-05,0.005362583790371697,0.012980769230769268,0.014732965009208227,0.02040816326530609,0.052859314700035034,0.0010176390773406084,0.024081878386514276,0.03455582722086385
2019-04-08,0.006182567583949632,0.0020566366081316654,0.006503327283726446,0.026000000000000037,0.008663778740419872,-0.001355472721111579,0.004850088183421491,-0.00173310225303292
2019-04-09,-0.012891566265060158,-0.008999052731291446,-0.012772351615326737,-0.01277886073207718,-0.009139962559189498,-0.007125890736341951,-0.015942664911510945,-0.018939393939393985
2019-04-10,-0.004516050286830276,-0.00039827943285017814,0.01933028919330283,-0.0006581834137779978,0.0015559013114025402,-0.0058099794941900785,-0.001486325802615849,0.023166023166023245
2019-04-11,0.004781755762628746,0.003984381225595665,-0.00895923547857241,-0.005268935236004278,0.0,0.008250257820556838,0.0,-0.007704402515723302
2019-04-12,-0.012568639414277012,-0.04944836891816803,0.01506704836522525,0.007503862282056859,0.06668885929871272,0.005796113194681272,-0.02753795772551367,-0.02408493107273009
2019-04-15,-0.0033366287691546713,0.00317301269205073,-0.015288704170996007,0.01642935377875137,-0.030271507333818753,-0.004406779661016915,-0.030154599724475723,-0.01704822211397961
2019-04-16,0.006819590824550492,0.008573331113700691,-0.00753693096171239,0.02025862068965528,0.0022527354644926835,-0.004766768811712651,0.0048926767676768035,-0.008589362405021408
2019-04-17,0.002832512315270985,-0.0074275810844268856,-0.0009113001215067173,0.0014786649767636918,-0.005030504120732238,-0.012316113581936346,-0.016020103659494318,0.0036654448517160756
2019-04-18,-0.0036841458921774697,-0.0034089964247110385,0.0018242626938279804,-0.039021303522463496,0.02000860585197934,-0.00034638032559756017,-0.013248204309656796,-0.007138114209827353
2019-04-22,0.021816837174904603,0.017019856499249177,0.016084977238239574,0.006365232660228252,0.03079519088799833,0.016978516978517048,0.019896473633128388,0.0220698879785989
2019-04-23,0.005790108564535461,0.000984413453650454,-0.007616487455196997,0.0008724100327153576,-0.004399427051360678,-0.0003407155025554195,-0.010943695479777919,-0.0011451006052674675
2019-04-24,-0.01942911969297182,-0.030650712997869162,-0.02633559066967645,-0.035955545870560005,-0.02497173980063721,-0.004089979550102284,-0.005772931366260415,-0.02554864068129712
2019-04-25,0.00562622309197644,-0.0032127155901250882,-0.011282843894899598,-0.02124773960217009,-0.017917369308600217,-0.0013689253935660216,-0.0025806451612902675,0.01932773109243695
2019-04-26,-0.021041109219168134,-0.0067854113655641335,-0.01860246990776923,0.0,-0.04110324103884967,0.006168608636052081,-0.008570504527813732,-0.004286892003297576
2019-04-29,-0.006460429867064183,0.0052946199829206194,-0.002070723160242156,0.00300230946882223,-0.008953553441522074,-0.01805177111716625,-0.01924645245473821,0.00993541977148537
2019-04-30,0.0038764536701263257,0.01987767584097862,0.0075019952114924,-0.01726916877734285,-0.009824957651044498,-0.006937218175511596,-0.020788292033926493,-0.0019675356615839407
2019-05-01,-0.020054808171400092,-0.018740629685157422,-0.0071292775665398565,-0.03069353327085291,-0.04333941605839429,0.01641634648969621,-0.023777173913043573,-0.015114177755873084
2019-05-02,-0.017541629591966385,-0.012138188608776902,-0.022020105313547193,-0.006043026347594876,-0.029566046733428587,-0.01683848797250866,-0.0022616562282532266,-0.02101751459549633
2019-05-03,0.002328891189028239,0.0076473620897061405,0.011747430249632875,0.003891050583657678,0.01941031941031939,0.004893393918210436,0.010462074978204035,0.021639120804225646
2019-05-06,-0.004388795662837271,0.009635883005031208,-0.0020964360587001365,-0.0009689922480619948,0.003735839961436518,-0.00695652173913041,0.014150129421915448,-0.007838559039359554
2019-05-07,-0.005315700764942261,-0.0010979729729730546,-0.014221073044602498,-0.01551891367604269,0.005883059190779144,-0.00035026269702282184,0.015654245363280493,-0.0010085728693898517
2019-05-08,0.001564129301355638,-0.0065105267608015225,0.007049180327868848,-0.008128078817733949,0.024468846980186167,-0.002102312543798133,0.008711676997822134,-0.07067137809187284
2019-05-09,-0.0009109838625716735,0.031404255319148915,0.0017906560312550778,0.0,0.0023301875801002314,-0.006320224719101114,-0.06444112273708691,-0.041100850986782476
2019-05-10,-0.0027354435326298523,0.006601204719861351,0.0061748456288593205,-0.017630990812018892,0.008020457979774472,0.01519434628975264,-0.024143440440262728,0.0035876132930513166
2019-05-13,-0.011102403343782765,-0.012705959504877426,-0.011789405684754586,-0.03538928210313462,-0.01579797047970485,-0.009049773755656163,-0.014553392759687051,-0.04571966133584195
2019-05-14,0.0013208294809141268,0.009963467286615766,0.018467069782644265,0.022012578616352294,0.00902167545401301,0.003863716192483296,0.007014952925973702,0.011632492113564737
2019-05-15,0.007386888273314896,0.004110489970404472,-0.004492939666238786,0.008461538461538418,0.0002322340919646542,0.0038488453463961857,-0.005499541704857877,-0.002338725394659999
2019-05-16,-0.000130941469163351,-0.010971016865891628,0.008542875564152178,0.013475718281210301,0.008590666357093045,0.007668177065179465,-0.009216589861751152,0.03262355928892365
2019-05-17,-0.005893137768465203,-0.002317880794701996,-0.007511587022534743,-0.02107375815353729,-0.022674953959484333,0.0003459010722933782,-0.018418604651162827,-0.017215285660234517
2019-05-20,-0.0001317349492819247,0.002655160969133815,0.00563607085346218,0.0025627883136851437,0.0071840772582734596,-0.011410788381742802,0.013267626990144103,0.0032723772858516765
2019-05-21,0.0046113306982871445,0.004137702747434624,0.018734987990392228,0.009713701431492909,0.020813844714686638,0.008394543546694593,0.0009352787130564377,0.022256331542594085
2019-05-22,-0.009049180327868823,-0.006345805175539889,-0.008959446714869543,-0.02936708860759485,-0.028522336769759394,-0.006937218175511596,-0.013642309848626367,-0.025525525525525516
2019-05-23,-0.023425092641609264,-0.022393630256282566,-0.056304520222045955,-0.022170057381325024,-0.043626930786463895,-0.014669926650366684,0.002463054187192032,-0.03428351309707244
2019-05-24,0.0042011112616884136,0.007126495291422662,0.0063865546218487826,-0.013070152040544198,-0.01910985081987421,0.0046082949308755405,0.010584010584010628,0.0029916234543278537
2019-05-28,-0.020107962213225302,-0.003369556060988893,0.002839011356045334,-0.013513513513513514,-0.0005027652086476401,-0.008468595624558872,-0.02225547035720961,-0.02565122290713858
2019-05-29,-0.006197493458201389,-0.01301665117065342,0.0014987510407993908,-0.008767123287671241,-0.007796780684104506,-0.00711743772242003,-0.0053557765876052245,-0.00020408163265302063
2019-05-30,-0.0026330376940132726,-0.01190374239958894,-0.01978716328566674,-0.027639579878385848,-0.0286438529784538,-0.0017921146953404,-0.0017307692307692963,-0.03837517860787921
2019-05-31,-0.016673614005835804,-0.01326053042121686,0.00016963528413906719,-0.01392836839113138,-0.02479123173277669,0.0014362657091561632,-0.04122519745713723,-0.02377414561664185
2019-06-03,0.015684612123781257,0.01879666227492315,0.007801899592944383,0.023061400980109666,0.013112122023013166,0.002151308712800241,-0.009041591320072389,0.02478799739073713
2019-06-04,0.023789649415692934,0.011294077075609987,-0.005385392123864023,0.006762468300929695,0.01597992604331759,0.011091234347048382,0.007502027575020224,0.028856354763420314
2019-06-05,-0.008289169724147295,0.002983802216538862,-0.03417935702199667,-0.022110271480548536,-0.02664760171584572,-0.005661712668082099,-0.04548198832763128,-0.01649824706124983
2019-06-06,0.018224171005754977,0.02575435614109648,0.019621583742116408,0.0031482541499713635,0.027377136752136905,0.004270462633451866,0.033944760699978906,0.00859719018662201
2019-06-07,0.0036334275333063655,0.0066291017567119415,0.01305841924398622,0.01569186875891596,0.00389964903158712,-0.0014174344436569508,-0.02446982055464918,-0.023076923076923064
2019-06-10,0.004424778761061924,0.006667764241027348,0.005088195386702801,-0.0036516853932584987,0.006992101514955225,0.011710432931156915,0.001254180602006588,0.014683975313896525
2019-06-11,-0.00093445467894798,-0.009158557527189505,-0.008943638204522463,0.0343952636030448,0.015301530153015273,0.017888460189407155,0.024008350730688906,0.001887583892617521
2019-06-12,-0.010823089257081805,-0.008087810514153701,-0.0030648731483058017,-0.030253475061324597,-0.016970618034447688,-0.002067539627842823,-0.0053007135575942515,-0.016746912288046978
2019-06-13,0.008780224233418961,0.005990515017888334,0.00871050384286943,0.03400786958965714,0.01713475908271062,0.008977900552486118,0.019266243082598847,0.019799872258888646
2019-06-14,-0.0044188537761115755,-0.0008270614506657375,-0.0040636640704368775,-0.023375917368850217,-0.015199493350221695,-0.005133470225872641,-0.008445606273878838,0.0012526096033403397
2019-06-17,0.009952925353059975,0.0048009270755732,0.003230193811628659,0.020317283607013552,0.0034726688102893377,-0.013415892672858637,0.01013993104846887,0.015638031693077564
2019-06-18,0.008656279131708503,0.012686382733338877,0.013895949839010343,0.007364975450081919,0.03306844398872082,-0.0006973500697349921,0.01084119654687812,0.019092588790802705
2019-06-19,-0.005545286506469523,-0.0003253884324412776,-0.003008524151763325,-0.011372867587327423,0.003970223325062127,0.00628053035589671,-0.0009930486593843944,0.0004029008863818699
2019-06-20,0.01712692511949026,0.011310928472617793,0.01760268231349546,0.047658175842235063,0.03163618388531886,0.0020804438280165993,0.019880715705765408,0.046113572291582895
2019-06-21,0.014097376321629008,0.005230125523012598,-0.006095551894563502,0.016470588235294185,0.010062290368950517,0.007958477508650533,-0.013450292397660775,0.01366698748796908
2019-06-24,-0.009525035397090938,-0.0001600896502041962,0.003149345267694428,-0.005915637860082407,-0.01956831119544582,0.005835907998626904,-0.014226437462951963,-0.020129130269654297
2019-06-25,-0.008836907082521207,-0.0101673204707389,-0.012392597488433575,-0.0018111254851229052,-0.00580621749123024,-0.020819112627986327,-0.010222489476849029,-0.0040697674418604815
2019-06-26,0.004326733971417311,0.0023455192494338905,0.049857788188054156,0.01140487299118727,0.03394573549093571,0.00836528407110486,0.021061158363709986,0.054874489200233516
2019-06-27,-0.010182767624020903,-0.0066166384249173515,-0.02358565737051788,0.0023065094823166658,-0.010590727229936522,-0.0107155202212236,-0.01328837762792546,0.002951484965873392
2019-06-28,0.010683197045634429,0.010803346600601074,-0.0044067243349111005,0.016108412170800373,0.011417697431018173,0.008735150244584206,0.010653266331658315,0.027772668751149625
2019-07-01,-0.0009134803601721673,0.003214400514304128,0.020491803278688523,-0.010568696527428326,-0.000705550329256847,0.0,-0.00994431185361973,-0.013600572655690858
2019-07-02,-0.010971786833855843,-0.015299583466837524,-0.03453815261044174,-0.0035605289928789564,-0.05942574723464341,0.005195704883962542,-0.020088388911209322,-0.011429608127721253
2019-07-03,0.00950871632329634,0.0034165785406327785,0.006655574043261207,0.007912200102092962,-0.004128612535969129,0.012405237767057183,0.00799507995079952,-0.00311983850247755
2019-07-05,-0.004055468341182656,0.0015403323875152976,-0.00991735537190085,0.00202582932387942,0.0157035175879397,0.0,0.002237136465324373,0.010125184094256208
2019-07-08,0.0045973991856036855,0.0004856726566293351,-0.0001669449081802673,0.008086934546373522,0.017810760667903675,-0.0003403675970046974,0.0004058441558440751,-0.009659194459631749
2019-07-09,-0.0006537656903765318,-0.002022653721682848,0.0,0.007771371270995294,-0.011058451816745786,0.008512087163772556,0.0062880324543611015,0.0055207949944791525
2019-07-10,0.01413057699856075,0.016943656262667237,0.02204040741359159,0.010447761194029716,0.016957483411157652,0.022619851451721747,0.012699052610360867,0.006222547584187341
2019-07-11,0.0007740936653333512,-7.971938775502954e-05,0.0040842999509884004,0.008616445100935535,0.0019333011116480978,0.007593265103994732,0.003980891719745138,0.008366678792288121
2019-07-12,0.0007734949078252195,0.004384915889340645,0.0048812235600390035,-0.0039052965584573246,0.0007235890014472054,0.0016382699868938634,0.025376685170499628,0.0007215007215007061
2019-07-15,-0.007084889862166652,-0.0020638196539133602,-0.01797279792746113,-0.008331291350159357,-0.023740660400096394,-0.008505070330389322,-0.0017401392111368195,-0.01171593366979089
2019-07-16,-0.014919564089257804,-0.0076360165447024635,-0.014839241549876316,-0.009883864591055067,-0.019627206517713904,0.0003299241174530374,-0.010265349602944047,0.015502462155754175
2019-07-17,-0.005926511260371432,-0.004969541519717895,0.000502092050209224,-0.035937110057399496,-0.020775623268698133,-0.005936675461741416,0.0015655577299412582,-0.02460488505747122
2019-07-18,-0.008479067302596722,0.004349927501208364,0.009033121445299417,0.0038829924928811435,0.0027002700270028026,-0.0069674850696748785,-0.00332161000390781,0.01933345608543541
2019-07-19,0.0020042757883483625,0.00288739172281039,0.00016578249336866727,-0.001805054151624556,0.01885098743267503,0.009021049114600721,0.025877278964908847,-0.002167630057803422
2019-07-22,0.001066808907854358,0.0021593090211132118,0.0018233051549809288,0.020149832084732658,0.00201384518565131,0.01589403973509935,0.0034397095356392075,-0.0003620564808110631
2019-07-23,0.0039962701478621476,0.004069906631553674,-0.002647253474520129,0.006583945302608205,0.004396432608968651,-0.006192959582790133,-0.013521234050657034,0.008873596522998949
2019-07-24,-0.00013267878466240035,0.00572246065808308,-0.0033178500331785474,0.014591194968553416,0.001000500250125219,-0.00032797638570016436,0.004826254826254826,0.03428468856578705
2019-07-25,-0.005705944798301388,-0.007191401928244119,-0.01731025299600531,-0.009422266303000136,-0.025237381309345452,-0.008858267716535419,-0.01748318924111425,-0.019437695244706656
2019-07-26,-0.0016014947284132461,-0.01520337499005012,-0.004911924119241178,0.001501877346683233,-0.01384260446039475,0.0,0.008799374266718866,0.006017699115044308
2019-07-29,0.007084614356369485,0.0041222114451988775,-0.00953191489361706,-0.01999500124968751,-0.004289056407590308,-0.01688182720953332,-0.013180849001744656,-0.011963406052076122
2019-07-30,0.00013273161667097034,0.0008854543990984418,0.022684310018903597,0.00867125733231309,0.025453596136274674,-0.010437710437710395,0.030642309958750783,0.01584757834757836
2019-07-31,-0.013138686131386794,-0.009892230979572173,-0.0072256763569148,0.010619469026548716,-0.002418533604887955,0.02449812861517519,-0.02115494568324756,-0.01156879929886059
2019-08-01,-0.025551371705217936,-0.0192510762732516,-0.004739336492891015,-0.03652739554666002,-0.05576113308664035,-0.007306542676851506,0.0352414330218069,-0.01826564993793228
2019-08-02,-0.009798509522495084,-8.282259400356887e-05,-0.03962585034013603,-0.02830433653596459,0.01716216216216211,-0.0036801605888256753,-0.03742712055670495,-0.031430635838150325
2019-08-05,-0.020487804878048764,-0.016483061376625602,-0.031698246856738076,-0.03821485836451095,-0.04198219742261189,-0.025856279382135645,-0.03438843298163341,-0.05501678478179776
2019-08-06,0.009675583380762558,0.005389927572848245,-0.008229700073152942,-0.014726312864684666,-0.009014006379143055,-0.0013788348845226715,-0.03723188992310812,-0.02131438721136764
2019-08-07,-0.00648252536640352,-0.002345451499413647,-0.016780379863544102,-0.02030456852791875,-0.009375874615169151,-0.020365895754228508,-0.03320722992854137,-0.02944141964105668
2019-08-08,0.026666666666666602,0.03467674223341738,0.032820705176294075,0.01352907311456531,0.03630456279135461,0.0042283298097251934,0.024565217391304402,0.028880116351547903
2019-08-09,-0.021276595744680743,-0.006573074738294265,-0.019248229526057786,-0.019312695257029243,-0.012404580152671709,-0.0028070175438595895,0.0,-0.02281906300484658
2019-08-12,-0.01708074534161502,-0.007106681914719854,-0.016478429920385125,-0.007529684332464466,-0.018219461697722667,-0.011259676284306835,-0.04540632293655846,-0.04091754494730324
2019-08-13,0.012350998132988646,0.006910736322501057,0.014118975903614458,0.010504814706740572,0.007732321102207386,0.010676156583629791,-0.005112247166036986,0.015944839474251283
2019-08-14,-0.04028940275216328,-0.037993300106217875,-0.03879710413959526,-0.06612763499855613,-0.04464285714285718,-0.016901408450704116,-0.023681858802502127,-0.05344644750795326
2019-08-15,-0.005912786400591362,-0.006709699337523289,-0.01680185399768259,-0.02133580705009291,-0.0010221962616823509,-0.0021489971346705682,0.005949656750572036,0.017252968855030158
2019-08-16,0.01561338289962821,-0.00974775545104746,0.010999803574936207,0.033807266982622444,0.013009793889782205,0.020100502512562898,0.01387625113739762,0.01806167400881058
2019-08-19,0.016837481698389542,0.012952249373974614,0.0479891198756557,0.04217603911980448,0.02496392496392502,0.018648838845883094,0.022660982723805206,0.034400692340978006
2019-08-20,-0.006047516198704128,-0.010058818515045663,-0.022803114571746327,-0.005865102639296271,-0.014360129522736815,0.007253886010362724,-0.007020623080298383,-0.022798577703409397
2019-08-21,0.00999565406345064,0.015069318866787222,-0.0015177385695313659,-0.006194690265486751,0.006856163405227678,0.004458161865569239,-0.0044189129474148416,0.010916095890410916
2019-08-22,-0.0021514629948365706,-0.0012724804886324354,-0.007030210906327276,0.0005936479667558067,-0.022130798694850167,-0.011266643905769829,-0.007989347536617829,-0.007198814312936615
2019-08-23,-0.029897944516314483,-0.021659729890427224,-0.03520857252200529,-0.04983684366656777,-0.04976062672276232,-0.027624309392265217,-0.052125279642058285,-0.02409895500106638
2019-08-26,0.005334123573862787,0.004861955200555548,0.01884172947243149,-0.013737121448641938,0.006870229007633631,-0.0014204545454545151,-0.005664385178191997,0.006118881118881144
2019-08-27,-0.009727339719970474,0.0007776049766718802,-0.007591979754720666,-0.010762899651788536,-0.00818802122820328,-0.004978662873399735,0.005221932114882479,-0.015421372719374476
2019-08-28,0.007292751897603946,0.0086333419666753,0.019027069438995802,0.011840000000000031,0.012230545788105751,0.008577555396711881,0.017945690672963352,0.022060445621001547
2019-08-29,0.011081560283687942,0.005906017290079583,0.00654475457170349,0.020240354206198515,0.02688415647183207,0.008150248051027655,0.006031083275342102,0.048132959205698336
2019-08-30,0.0007306736811339639,0.00170183798502385,-0.0021036527060623337,0.005269683818970915,-0.003971172231210414,0.00210896309314595,0.002536315425409256,0.013385502471169658
2019-09-03,0.0011682242990653955,-0.012317363234794453,-0.0026830203142966763,-0.021893308664816553,-0.0007383343177790484,-0.0066643283058576384,-0.01839926402943876,0.008738061369640312
2019-09-04,0.010647607934655834,0.008428657435279987,0.02421214450422748,0.039722572509457696,0.019358652283138794,0.004943502824858777,0.02108716026241796,0.02054794520547937
2019-09-05,0.014143455044017747,0.0033262260127931817,0.0026266416510319058,0.032747119466343406,0.00043490866917948875,0.003162333099086432,0.034648921523634815,0.035925779707856306
2019-09-06,0.009392343816707142,0.005270316218973177,0.0035553892215569767,0.004110393423370539,0.011157803216925026,-0.006654991243432619,0.008205810601020125,-0.000190548780487767
2019-09-09,0.007895107852812463,0.009555217317774357,0.024986015289949585,0.05935672514619865,0.046574949842361706,0.015514809590973247,-0.010778706555213418,0.02115494568324756
2019-09-10,0.00811302280039164,0.020604740765558203,0.024558850281972012,0.03394976538780028,0.001232370258797801,-0.003124999999999995,0.03246608850344676,0.01679731243001117
2019-09-11,-0.0019425558484804546,-0.004677882642593297,0.015625000000000045,-0.0037373198077949965,0.011624726477023992,0.006966213862765562,-0.003015291837174253,-0.006791483113068969
2019-09-12,0.0006951202558042145,0.0011543535620052818,-0.014860139860139884,-0.011254019292604547,-0.01662836284980403,-0.00795572466274647,-0.01922661481961548,-0.017002402513398664
2019-09-13,0.00916921367046397,0.0006588700378850131,0.017568766637089655,0.011653116531165304,-0.003711850426175365,-0.005230125523012503,-0.006828193832599013,0.001880052641473988
2019-09-16,0.015005506607929563,0.02156378600823049,0.09051273107778161,0.05304045004018227,0.07879122395474,0.012267788293024811,0.06010201818585038,-0.01651341715143559
2019-09-17,-0.007595280075952831,-0.001853045439896906,-0.02094994402686714,-0.0290002543881964,-0.05167562036326434,0.0038088642659279584,-0.055439330543933026,0.019080328181644724
2019-09-18,-0.004783381167145121,0.002340786181289904,-0.01976478275073507,-0.003667801938695325,0.0012139196115457703,0.0031045187995860594,-0.0117386489479513,0.006553079947575388
2019-09-19,-0.006728920626201523,-0.0041874698019005495,-0.000666555574070974,-0.007099658164606971,0.0036373433921594507,-0.009628610729023301,0.026221425369789372,0.002976190476190545
2019-09-20,-0.003456380478363058,0.005337214944201816,0.01417375354343841,-0.012182203389830532,-0.007516778523489963,0.01180555555555555,-0.001965494649486707,0.021884272997032633
2019-09-23,0.0006936736958934124,0.004665379665379766,-0.010522854324235458,0.0008042895442359555,-0.010684338652961754,0.004118050789293102,-0.004376367614879712,0.012341197822141556
2019-09-24,-0.013725218355746499,-0.00928742994395525,-0.014622798271851156,-0.047414947763193036,-0.019685577580314584,-0.012645249487354784,-0.0006593406593406843,-0.0053782717820007936
2019-09-25,0.0029519257801517255,-0.0018587360594794712,0.0030354131534569935,-0.008998875140607432,-0.022730442058290275,-0.006922810661128393,-0.0030789531559269976,0.08417447728911323
2019-09-26,-0.005325858444288655,-0.02712330985345323,-0.030262273032952206,-0.019863791146424597,-0.021832191780821936,-0.007668177065179589,0.0004412089124200999,0.01147132169576068
2019-09-27,0.007186134986614134,-0.012982689747004015,0.0038141470180304937,-0.006079907353792729,-0.0016046681254558634,0.00597119775201973,-0.004630650496141143,0.02596975673898748
2019-09-30,-0.012171236709569173,0.0,-0.015889464594127836,-0.004660646664724631,-0.010081823495032113,-0.0020949720670391855,-0.014842711564023076,-0.026754245434155745
2019-10-01,-0.0235094179294717,-0.021838111298482205,-0.032116532116532086,-0.043020193151887584,-0.035571955719557145,-0.002099370188943272,-0.01574094895435115,-0.006090534979423826
2019-10-02,-0.02610587382160982,-0.03206620118955261,-0.03771532184950133,-0.02874617737003062,-0.024793388429752133,-0.015077138849929865,-0.018962759881197288,-0.019542894998343815
2019-10-03,0.012360387192851797,0.007658740760530763,0.011117392123610256,0.009130982367758047,0.014908976773383598,-0.0003559985760057516,0.006054960409874363,0.013513513513513466
2019-10-04,0.014563106796116429,0.00618647812638081,-0.0029817368617218896,-0.005304212168486682,0.00108241843203948,-0.004273504273504183,-0.0030092592592593182,0.012333333333333366
2019-10-07,-0.013774104683195634,-0.005182257356170305,0.02056074766355143,-0.0025094102885821297,-0.01637318504788377,-0.0007153075822603567,-0.020664035291386128,-0.005597629239381024
2019-10-08,-0.019406057042046357,-0.013685325799046542,-0.012820512820512872,-0.03427672955974842,-0.014761306532663282,-0.01181102362204731,-0.03200568990042678,-0.009602649006622489
2019-10-09,0.011094452773613116,0.01280100259600758,0.019294990723562135,0.006186909801367558,-0.0020720433535225146,-0.010503440782325214,0.00024491795248604255,0.012370444667335372
2019-10-10,0.012010676156583664,0.012815980201520265,0.017109574080815523,0.0055016181229774015,0.004631847947612189,0.008418740849194745,0.004652301665034224,0.022622192866578558
2019-10-11,0.010695970695970754,0.013613753381621452,0.009842519685039318,0.04538139684583188,0.0049284578696343765,0.0010889292196006382,0.0021935169388251595,0.02405942192798324
2019-10-14,0.00289939112786319,0.00025828669823505066,-0.00531632110579474,0.0027709359605912385,-0.01518747033697201,0.0,-0.01483463035019454,-0.004415011037527612
2019-10-15,0.003469210754553265,0.0011189533482526721,-0.0032068412613575578,0.007368744243168621,0.015421686746987965,0.003625815808556977,0.0071587262404344395,0.014412416851441187
2019-10-16,-0.017142033995966546,-0.010317255610007762,-0.0239499553172476,-0.026211520877781253,-0.015345673152982105,-0.0065028901734103944,-0.011274509803921416,-0.021233411397345817
2019-10-17,-0.001319067858713226,0.0020849622100598984,-0.0014649331624244331,-0.0018779342723004295,-0.020726221079691503,-0.004727272727272691,-0.00024789291026289326,0.022491625458605783
2019-10-18,-0.007778103903727636,-0.005288253142609445,-0.010636346964973377,0.013170272812794032,-0.03494667760459397,0.00840336134453783,0.0029754525167370333,0.016224648985959537
