Date,Portfolio Return,Portfolio Value
2017-03-31,-0.0010542159455249815,162.15891202010502
2017-04-03,0.0010704710631904437,162.33249844306098
2017-04-04,-0.0022111969898698357,161.97354931114563
2017-04-05,-0.0030823390326388286,161.47429191784883
2017-04-06,-0.0009324988387416003,161.32371732814883
2017-04-07,-0.0021522218142527006,160.97651290455886
2017-04-10,-0.0018383187903640674,160.68058675607912
2017-04-11,-0.004450296228409862,159.96551054685986
2017-04-12,-0.0022648966763013046,159.60320519369944
2017-04-13,-0.0035116851477931398,159.04272898848055
2017-04-17,0.011890091219859438,160.93376154400895
2017-04-18,-0.002406099550348153,160.54653889272205
2017-04-19,-0.0005779766561740975,160.4537467410125
2017-04-20,0.010407719788014472,162.12370437603002
2017-04-21,0.002633439728894906,162.55064738012948
2017-04-24,0.014605499941579225,164.92478085094362
2017-04-25,0.007320942361203593,166.1321856654875
2017-04-26,-0.0024518607118494537,165.7248526864806
2017-04-27,0.004158506067789589,166.41402049196085
2017-04-28,0.007939223308812039,167.73521856236374
2017-05-01,0.013422315199879362,169.98661353602844
2017-05-02,0.003303404273368746,170.54814804159886
2017-05-03,-9.559798819126409e-05,170.53184398175634
2017-05-04,-0.001356178343516534,170.30057238806833
2017-05-05,0.003998341164478681,170.98149217698182
2017-05-08,0.008503315817811923,172.43540180396343
2017-05-09,0.001906099677979926,172.7640808678143
2017-05-10,0.008304883261360018,174.19886639117763
2017-05-11,0.00025171561947041145,174.2427149667423
2017-05-12,0.0055641373880519155,175.21222537168444
2017-05-15,0.0036110700686082377,175.84492899437836
2017-05-16,0.00503082542735954,176.7295741344355
2017-05-17,-0.029998549185457475,171.42794331223868
2017-05-18,0.011553283725325677,173.408498979774
2017-05-19,0.003663268456274243,174.04374086413648
2017-05-22,0.009010968257013405,175.61204348839507
2017-05-23,0.001287682876617604,175.8381761097229
2017-05-24,0.0039593347857741195,176.53437831706117
2017-05-25,0.008569355693476348,178.04716419698678
2017-05-26,0.0018387373107652317,178.37454616087174
2017-05-30,0.0032671943164140735,178.95733046428145
2017-05-31,-0.005523609395770052,177.96884007228704
2017-06-01,0.001802893775655933,178.28969898631408
2017-06-02,0.01618193919271774,181.17477205399857
2017-06-05,0.001688356989227288,181.48065974666758
2017-06-06,-0.000608071067543296,181.37030660815697
2017-06-07,0.0032663161147139363,181.9627193633618
2017-06-08,0.0025271458593826837,182.42256569616293
2017-06-09,-0.032599599905821244,176.47566304067462
2017-06-12,-0.013078389752148476,174.16764553765987
2017-06-13,0.010743800807639026,176.03886802845196
2017-06-14,-0.0049338306699218785,175.17032206227483
2017-06-15,-0.006074234355837714,174.106296473881
2017-06-16,-0.0038455781964229874,173.4367570963011
2017-06-19,0.019403711253869926,176.8020738518053
2017-06-20,-0.008039277946024695,175.38071283867706
2017-06-21,0.007294955116636382,176.6601072671589
2017-06-22,-0.0020240355752957823,176.30254092531462
2017-06-23,0.007543523608277021,177.63248330498396
2017-06-26,-0.007728480693387316,176.25965408724295
2017-06-27,-0.01791932457890558,173.10120013548803
2017-06-28,0.014692669920854894,175.64451893198262
2017-06-29,-0.01926712494830612,172.260354039235
2017-06-30,-0.0004613679940248183,172.18087862524192
2017-07-03,-0.009826225242831681,170.48899052936162
2017-07-05,0.010314001493683616,172.24741423233806
2017-07-06,-0.0070876544072909,171.02658408770978
2017-07-07,0.0130025397632129,173.2503640478767
2017-07-10,0.01027584304330814,175.03065759602868
2017-07-11,0.004002661189232393,175.7312460161141
2017-07-12,0.012844571563643528,177.98843858153634
2017-07-13,0.00609778435024831,179.07377369684397
2017-07-14,0.010635968773500754,180.97839676203654
2017-07-17,0.0023092560714136944,181.396322223554
2017-07-18,0.006285442982761557,182.53647846417277
2017-07-19,0.006247071440466431,183.6767968856296
2017-07-20,0.0005847722610198875,183.78420598144132
2017-07-21,0.00021261538445785418,183.82328133105335
2017-07-24,0.004934855390988177,184.73042264191906
2017-07-25,-0.0025983864692061907,184.25042161127556
2017-07-26,0.002329190610488246,184.67957596327105
2017-07-27,-0.011152375860631095,182.61995991834667
2017-07-28,3.236620687373043e-05,182.62587063374866
2017-07-31,-0.007740875085986858,181.2121865817032
2017-08-01,0.005107588620973364,182.1377438838696
2017-08-02,0.013689026182509894,184.6310322287192
2017-08-03,-0.005437578295727368,183.62708653515458
2017-08-04,0.005267094099454304,184.59426767914388
2017-08-07,0.007457331880523257,185.97084839646942
2017-08-08,0.0017915978975169737,186.30403337745597
2017-08-09,6.75312437798584e-05,186.31661472055114
2017-08-10,-0.024042564308604023,181.83708552937088
2017-08-11,0.007772904842843958,183.25048789209075
2017-08-14,0.017996284746932708,186.54831585221115
2017-08-15,0.0025434665189769416,187.02279524775278
2017-08-16,0.0008876942704922768,187.18881431154566
2017-08-17,-0.01765241562062467,183.88447956178632
2017-08-18,0.0002542948681505705,183.93124044127143
2017-08-21,-0.0023503141800396547,183.49894423871004
2017-08-22,0.01581973862619642,186.40184957474943
2017-08-23,-0.00101057233360277,186.2134770226368
2017-08-24,-0.0034290931454968874,185.57493366497934
2017-08-25,-0.0018805999282079332,185.2259414580518
2017-08-28,0.003915985960993908,185.9512836444134
2017-08-29,0.005083664474354264,186.89659757903706
2017-08-30,0.007346533709855541,188.26963973340875
2017-08-31,0.00846457853900348,189.86326288544205
2017-09-01,-0.0025557655101066373,189.37801690652313
2017-09-05,-0.009704993860731944,187.5401044150877
2017-09-06,0.00026395450403853216,187.58960647033595
2017-09-07,0.006255736642686042,188.76311764531948
2017-09-08,-0.009859924572624749,186.90192754324315
2017-09-11,0.014687406943480079,189.6470322115916
2017-09-12,-0.0009265172511208466,189.47132096462371
2017-09-13,-0.0007707081325203347,189.3252938766769
2017-09-14,-0.006605314296252978,188.074740806391
2017-09-15,0.007559598315199462,189.49651030012257
2017-09-18,-0.0030364960202292532,188.9211049007489
2017-09-19,0.004510785708547728,189.77328752077827
2017-09-20,-0.006522537731897355,188.5354840924178
2017-09-21,-0.009795462531638575,186.68869182210616
2017-09-22,-0.0037913201927975418,185.98089521503405
2017-09-25,-0.01836433989768489,182.56547884082946
2017-09-26,0.006885000798318009,183.8224423083939
2017-09-27,0.012757521378095582,186.16756104591695
2017-09-28,0.0005357612039319075,186.26730240255597
2017-09-29,0.008186295515812807,187.79214158495654
2017-10-02,-0.0019408658425856373,187.42766223184827
2017-10-03,0.0017982845986871509,187.76471051020775
2017-10-04,-0.002234754036098289,187.34510256555822
2017-10-05,0.01405878130439177,189.97894639097623
2017-10-06,0.002488412859773866,190.45169244426185
2017-10-09,0.003615979036377822,191.140361771583
2017-10-10,0.00030503873238449885,191.1986669852453
2017-10-11,0.007248182724986613,192.5845098603282
2017-10-12,0.0006641527548643028,192.71241539309614
2017-10-13,0.0055619219873524785,193.78426681350678
2017-10-16,0.00675743885712294,195.09375214797146
2017-10-17,0.0012813496943013649,195.34373546764638
2017-10-18,-0.0007211643887326326,195.20286052206512
2017-10-19,-0.009682432273064498,193.31282204555177
2017-10-20,0.004341450523613979,194.15208009804272
2017-10-23,-0.0056363808924176926,193.05776502355496
2017-10-24,0.004151576013061488,193.85925900996202
2017-10-25,-0.00296204341865192,193.28503946766682
2017-10-26,0.002937880340616219,193.8528877852541
2017-10-27,0.04084916820568693,201.7716170055521
2017-10-30,0.01001401805037871,203.7921616202998
2017-10-31,0.003149962715339928,204.43409933108228
2017-11-01,-0.00025123650331343645,204.3827380228083
2017-11-02,0.0019135019857037573,204.7738247978585
2017-11-03,0.011526160073068371,207.13408068125307
2017-11-06,0.004786050839984677,208.125434922087
2017-11-07,0.002124675934622105,208.56763402504873
2017-11-08,0.003508159674629409,209.29932258816825
2017-11-09,-0.005441816586074074,208.1603540630539
2017-11-10,-0.001483390537498444,207.85157096355442
2017-11-13,-0.0023023283605366077,207.37302839694294
2017-11-14,-0.003895486198174,206.5652096269491
2017-11-15,-0.010237162601409418,204.4505679882038
2017-11-16,0.009170564604362183,206.3254951303382
2017-11-17,-0.007550204863660782,204.7676953735079
2017-11-20,0.000798613004399055,204.93122551791402
2017-11-21,0.015982962694367896,208.20663365027795
2017-11-22,-0.00025771405797589636,208.15297587382244
2017-11-24,0.00445343703739212,209.0799720460223
2017-11-27,0.0027377595104329344,209.65238272793238
2017-11-28,-0.0005738692978318612,209.53206966226753
2017-11-29,-0.026338472859419034,204.01331493229
2017-11-30,0.011483753141501978,206.3561534785519
2017-12-01,-0.006723828014806569,204.9686501927651
2017-12-04,-0.02351517867785673,200.14877576012313
2017-12-05,0.005056753004032118,201.1608786832015
2017-12-06,0.009162144366467008,203.00394369458238
2017-12-07,0.006575830821009142,204.3388632843156
2017-12-08,0.005893409089318099,205.54311579849633
2017-12-11,0.009986502382877642,207.5957726142021
2017-12-12,-0.0020010785879312934,207.18035715867876
2017-12-13,0.00036483018780840974,207.25594280729115
2017-12-14,-0.0013124184935350257,206.9839362750558
2017-12-15,0.015492877617537567,210.19071306856145
2017-12-18,0.006031203360197982,211.45841600350295
2017-12-19,-0.007979991013251007,209.7709797441187
2017-12-20,-0.003060397912998147,209.1289970755022
2017-12-21,-0.000437582516560875,209.03748588267607
2017-12-22,-0.0002393660345445227,208.98744940860917
2017-12-26,-0.008051802908921908,207.30472365553274
2017-12-27,0.001889245295840801,207.69637312950454
2017-12-28,0.0007899817874050216,207.86044948158693
2017-12-29,-0.006205784735427018,206.5705122770951
2018-01-02,0.015036059360722408,209.67651876186835
2018-01-03,0.010259045719310871,211.8275997541123
2018-01-04,0.0051844296350909485,212.9258050398077
2018-01-05,0.01332740656665651,215.76355381210584
2018-01-08,0.0024039116945957636,216.2822303423823
2018-01-09,-0.0010711433978091483,216.05056105928762
2018-01-10,-0.0017567349008975777,215.67101749831627
2018-01-11,0.0035241799562076032,216.43108097531874
2018-01-12,0.005204605448620128,217.55751935861363
2018-01-16,-0.00598069738021882,216.25637367253867
2018-01-17,0.01304151093932543,219.07668353548792
2018-01-18,0.002417511910060257,219.60630402715145
2018-01-19,0.0016038245043095089,219.95851399885103
2018-01-22,0.009865204749419876,222.12844977582785
2018-01-23,0.005960464627765694,223.4524385435371
2018-01-24,-0.00799188820389443,221.66663163580958
2018-01-25,-0.0008700131311428917,221.47377875555023
2018-01-26,0.01047341297935745,223.79336510455596
2018-01-29,-0.009789471134623307,221.60254641674467
2018-01-30,-0.007651001701137558,219.90706495713374
2018-01-31,0.009724554447660926,222.0455631837347
2018-02-01,0.0029785618247745362,222.70693962159436
2018-02-02,-0.0340394817325662,215.12611081862937
2018-02-05,-0.04055574163449249,206.40151184943585
2018-02-06,0.034008100009503155,213.42083510652412
2018-02-07,-0.018449343724862382,209.48336076159669
2018-02-08,-0.042896296485672,200.49730040955222
2018-02-09,0.02798155165307537,206.1075259772643
2018-02-12,0.017107898664981528,209.63359264577338
2018-02-13,0.0037909398770255855,210.42830099169836
2018-02-14,0.018926393387459918,214.41094979612208
2018-02-15,0.02009503024845775,218.71954431787572
2018-02-16,-0.004310323243570122,217.7767923821793
2018-02-20,0.0024859171449259317,218.31816744412913
2018-02-21,-0.004847728206085899,217.25982030590924
2018-02-22,0.0032695131629706,217.97015414818404
2018-02-23,0.02021414773090257,222.37623504506303
2018-02-26,0.014062466931356469,225.50339349670378
2018-02-27,-0.011975286637421478,222.8029257218695
2018-02-28,-0.007135108884486263,221.2132025870619
2018-03-01,-0.017834618206416537,217.26794957670296
2018-03-02,0.006908657734228253,218.768979476946
2018-03-05,0.008169390789918669,220.55618876300488
2018-03-06,5.210527196873192e-06,220.55733797702487
2018-03-07,0.004617855614987252,221.5758399186287
2018-03-08,0.0060103471936950245,222.90758764627424
2018-03-09,0.020947655414144464,227.5769789814866
2018-03-12,0.004651308770825641,228.63550977986117
2018-03-13,-0.01633370657131132,224.90104445133474
2018-03-14,-0.001517742482014659,224.5597025819215
2018-03-15,0.0027784497017663257,225.18363042058894
2018-03-16,-0.0011818937733546584,224.91748728993346
2018-03-19,-0.025002947765894953,219.2938871035869
2018-03-20,-8.118338691486823e-05,219.27608408310212
2018-03-21,-0.00856743646939465,217.3974501634625
2018-03-22,-0.025784018321783026,211.79207032533887
2018-03-23,-0.026250841764642464,206.23235020022238
2018-03-26,0.043928496850348275,215.29182734643274
2018-03-27,-0.03865225739559617,206.97031222067017
2018-03-28,-0.00510299327493929,205.91414410929602
2018-03-29,0.022973795301358475,210.6447735057174
2018-04-02,-0.02144213111334921,206.12810065386606
2018-04-03,0.010217237777481134,208.23416047086718
2018-04-04,0.014955918713877333,211.34849364832195
2018-04-05,0.0060477033112053226,212.6266666331772
2018-04-06,-0.024130867786134907,207.49580065284542
2018-04-09,0.008035952846529375,209.16322712274456
2018-04-10,0.023913790878934256,214.1651127957209
2018-04-11,-0.006925758467509185,212.68185695233086
2018-04-12,0.010973006806264798,215.01561641623783
2018-04-13,-0.000570809796584854,214.8928833959687
2018-04-16,0.007589411823117384,216.52379398591788
2018-04-17,0.020896746689345044,221.04843686105752
2018-04-18,-0.0011873594659281466,220.78597290712193
2018-04-19,-0.006890343193560979,219.2646817814676
2018-04-20,-0.01793627470288962,215.33189021639353
2018-04-23,-0.0020398962480870195,214.89263550144764
2018-04-24,-0.02595407838444304,209.3152951954035
2018-04-25,-0.00196702133744248,208.90356754350105
2018-04-26,0.026936635547733494,214.53072680704165
2018-04-27,-0.0023258343478173987,214.03176387397158
2018-04-30,-0.003754908515734378,213.22809418116356
2018-05-01,0.01668495239558082,216.78579478197668
2018-05-02,0.006937830314915728,218.28981784085818
2018-05-03,0.0021643195870563628,218.76226676926612
2018-05-04,0.021580816254515744,223.48333505183498
2018-05-07,0.009868865769679895,225.68886208722196
2018-05-08,0.0019351925101737171,226.12561348276282
2018-05-09,0.013756178544277518,229.23623779526596
2018-05-10,0.012640111740245916,232.13380945591172
2018-05-11,-0.002007747990470376,231.6677432664564
2018-05-14,4.8793534374873146e-05,231.67904715445104
2018-05-15,-0.01087143251149465,229.16036402898402
2018-05-16,0.0010788314396511383,229.40758943442037
2018-05-17,-0.0051236899743408665,228.23217606839754
2018-05-18,-0.0039127713979165545,227.33915573779285
2018-05-21,0.009471579061873474,229.49241652522295
2018-05-22,-0.0028893481676798153,228.8293330320394
2018-05-23,0.010291965126488558,231.18443654752278
2018-05-24,-0.0018948723591946774,230.74637154883288
2018-05-25,8.340237611272777e-05,230.76561634449945
2018-05-29,-0.0056754646348491705,229.45591424999708
2018-05-30,0.00642017413046418,230.92906117474692
2018-05-31,0.0048023494819493156,232.0380632320465
2018-06-01,0.019658333286359773,236.5995448141835
2018-06-04,0.010019060321102776,238.97004992562228
2018-06-05,0.003677706656622191,239.8489116689671
2018-06-06,0.0032203366554942963,240.62130591099512
2018-06-07,-0.011140605127503691,237.94063895657646
2018-06-08,-0.00024106725560714556,237.8832792597458
2018-06-11,-1.627215875595224e-05,237.8794083852603
2018-06-12,0.005111184128733897,239.09525384195163
2018-06-13,-0.0041681834744411285,238.0986609560703
2018-06-14,0.008069776031295583,240.02006382333715
2018-06-15,-0.0063256037447560745,238.50179200879964
2018-06-18,0.007730565417377843,240.34554571408552
2018-06-19,-0.007463752658276045,238.55166600835722
2018-06-20,0.008200163002832373,240.50782855422295
2018-06-21,-0.007295105992962935,238.75329845278256
2018-06-22,-0.0023836425340342305,238.18419593544954
2018-06-25,-0.023281120922680545,232.6390008680049
2018-06-26,0.0071564308341883235,234.30386578705145
2018-06-27,-0.01172182010954014,231.55739802132578
2018-06-28,0.009156703089678963,233.67770036322565
2018-06-29,-0.002418485085228588,233.11255433014668
2018-07-02,0.011294317669816506,235.74540157157372
2018-07-03,-0.015845843659476486,232.00981679483007
2018-07-05,0.014740280527410337,235.42970657949897
2018-07-06,0.013521010385259028,238.61295408715884
2018-07-09,0.00960789467214578,240.90552221743783
2018-07-10,0.001311121777816299,241.22137869401334
2018-07-11,-0.0033831291513416145,240.4052956158268
2018-07-12,0.01599300392926839,244.25009845322762
2018-07-13,0.001985133411557496,244.73496748444333
2018-07-16,-0.004126408663286933,243.7250909944063
2018-07-17,0.009908371649861789,246.14000977637525
2018-07-18,-0.002449398234997124,245.53711487086682
2018-07-19,-0.003478162301536761,244.68309693429487
2018-07-20,0.005135029673690575,245.93955189770296
2018-07-23,0.007153542876671992,247.69889102727268
2018-07-24,0.011320175148349553,250.50288585775337
2018-07-25,0.018050545058091567,255.02459948611073
2018-07-26,-0.02667920356865852,248.22074628140518
2018-07-27,-0.017120852139817656,243.97099558628605
2018-07-30,-0.017129221018626843,239.79196248075414
2018-07-31,0.002636508566769793,240.4241760440772
2018-08-01,0.01693213965236225,244.49507176865964
2018-08-02,0.015844968479959098,248.36908847433938
2018-08-03,0.002920434183849777,249.09443405053145
2018-08-06,0.006854983529983217,250.80197229335832
2018-08-07,0.0023268317282754045,251.38554628000455
2018-08-08,0.003619696244367994,252.29548559776268
2018-08-09,0.0007268908688872258,252.47887688250518
2018-08-10,-0.007887951553786843,250.48733573330145
2018-08-13,-0.0006896083976357602,250.31459756307837
2018-08-14,0.007150391484817321,252.10444493001884
2018-08-15,-0.01057645814892354,249.4380728190589
2018-08-16,0.000698247199925571,249.61224225495963
2018-08-17,0.0020495844225102006,250.12384361835322
2018-08-20,-0.0037000918374871837,249.19836242622003
2018-08-21,-0.003088626497821954,248.42868176081657
2018-08-22,0.005517773437617766,249.79945494217878
2018-08-23,0.00203420761159859,250.30759889479538
2018-08-24,0.009800344898620948,252.76069969471007
2018-08-27,0.011884740487862097,255.76469501611214
2018-08-28,0.0012602138502654388,256.08701322718036
2018-08-29,0.012286303406519778,259.23337597015893
2018-08-30,0.0014721139894651911,259.6149970494609
2018-08-31,9.789236121302209e-06,259.61753848196764
2018-09-04,-0.00568581976649988,258.14139994993684
2018-09-05,-0.018149086170530074,253.45636943806414
2018-09-06,-0.00893600506602721,251.19148203674874
2018-09-07,-0.0032243937256653263,250.38154179812886
2018-09-10,0.0014945053496820434,250.7557383518078
2018-09-11,0.01432879233433235,254.348765253293
2018-09-12,-0.007820534423188797,252.3596219791341
2018-09-13,0.012149146687552554,255.4255760445739
2018-09-14,-0.0007440104399892246,255.23553674935647
2018-09-17,-0.015103188657864985,251.3806662856395
2018-09-18,0.005916405228940626,252.86793617410646
2018-09-19,-0.0002791341295972537,252.79735210283945
2018-09-20,0.012762827731428509,256.02376115868924
2018-09-21,-0.005744949864760595,254.55291748664513
2018-09-24,0.006975543908248322,256.32856253954594
2018-09-25,0.0035903813296417064,257.2488798247418
2018-09-26,-0.0018970786824756014,256.7608584587355
2018-09-27,0.009938184206142578,259.31259516702573
2018-09-28,-0.0009584730582500021,259.06405103089327
2018-10-01,0.0048348322692069665,260.3165822646089
2018-10-02,-0.0027488076283772585,259.60102205748683
2018-10-03,0.006079408052917535,261.17924260152876
2018-10-04,-0.021813795412797883,255.48193203734948
2018-10-05,-0.010861818042186729,252.70693377849346
2018-10-08,-0.009707662273653387,250.25374021116136
2018-10-09,0.006064743600618052,251.77146498063772
2018-10-10,-0.04969344196141805,239.2600742980812
2018-10-11,-0.0044664685584431514,238.19142669893807
2018-10-12,0.03144724523124613,245.68189090631998
2018-10-15,-0.01692840410991102,241.52288857457071
2018-10-16,0.02960968381713464,248.6743049398648
2018-10-17,-0.002170883161179763,248.13446207865277
2018-10-18,-0.023442623915103145,242.3175392037665
2018-10-19,0.0037189588483173934,243.21870816029082
2018-10-22,0.006324762647510648,244.75700876083883
2018-10-23,-0.0036313685940859413,243.8682058460423
2018-10-24,-0.04678109419029939,232.45978433833926
2018-10-25,0.04074610974513955,241.9316162223207
2018-10-26,-0.02099528158424074,236.85219381560265
2018-10-29,-0.029215146725588427,229.9325222210023
2018-10-30,0.008372703400441031,231.85767903167408
2018-10-31,0.03384786467111011,239.70556637449585
2018-11-01,0.004770770030857832,240.8491465067851
2018-11-02,-0.02073769518306962,235.85449032142492
2018-11-05,-0.007656989311498287,234.0485550099649
2018-11-06,0.00842574736955274,236.02058900668774
2018-11-07,0.03161169122884277,243.48159899001672
2018-11-08,-0.007126910982707197,241.74632730808764
2018-11-09,-0.016731736451096983,237.7014914715481
2018-11-12,-0.033728616935225345,229.68414892077254
2018-11-13,-0.000693420956459299,229.52488111854436
2018-11-14,-0.008278619958957924,227.62473185663893
2018-11-15,0.018005515153119926,231.72323241530853
2018-11-16,-0.005102517081953927,230.54086066362382
2018-11-19,-0.04233635981337577,220.7805998348833
2018-11-20,-0.017187475466664784,216.9859386917057
2018-11-21,0.008548635900944096,218.8408724772057
2018-11-23,-0.013905878233348226,215.79769795205797
2018-11-26,0.028036991198394704,221.84801611017366
2018-11-27,-0.00040719064827627997,221.75768167267495
2018-11-28,0.03449078110682034,229.4062773300031
2018-11-29,-0.00509170934840431,228.23820724313927
2018-11-30,0.009145759804356451,230.32561906476195
2018-12-03,0.018547134855312297,234.5974993821894
2018-12-04,-0.03982720125026791,225.25413756148532
2018-12-06,0.005613292492777854,226.51855492082635
2018-12-07,-0.03156421964173747,219.36867350037642
2018-12-10,0.016654445376892632,223.02213709058984
2018-12-11,0.002222052082608871,223.51770389477986
2018-12-12,0.008735719551582997,225.47029187081841
2018-12-13,0.003413900057039288,226.24002491309685
2018-12-14,-0.023085919899904824,221.01706581980062
2018-12-17,-0.022325852642049896,216.0826713769295
2018-12-18,0.013444860191029827,218.98787268329656
2018-12-19,-0.02342123425582214,213.85890641799693
2018-12-20,-0.016839764940459256,210.2575727034942
2018-12-21,-0.037756922078123,202.31889391459308
2018-12-24,-0.021983353640951782,197.87124612142236
2018-12-26,0.06921013096169992,211.56594097904076
2018-12-27,0.0034218972201691686,212.28989788435942
2018-12-28,-0.005213856911102768,211.18304873311774
2018-12-31,0.004343595889291429,212.10034255548294
2019-01-02,0.006956260348517485,213.57576775830864
2019-01-03,-0.050576252377572406,202.77390582643065
2019-01-04,0.045748094718680216,212.05042567665492
2019-01-07,0.0035687000659840058,212.80717004475915
2019-01-08,0.012059409536170906,215.37349886056248
2019-01-09,0.012265486577824421,218.01515962005578
2019-01-10,-8.878347544467505e-05,217.99580347648507
2019-01-11,-0.007084498673890255,216.45141249584225
2019-01-14,-0.006486825384532204,215.04732997874638
2019-01-15,0.022369799042635096,219.85789553502616
2019-01-16,0.0026558736512754615,220.44181032680248
2019-01-17,0.006724815324900458,221.92424079113695
2019-01-18,0.011121328265518135,224.39233312305106
2019-01-22,-0.01931018747196093,220.05927510317426
2019-01-23,0.00048133587425099484,220.1651975267431
2019-01-24,0.0011432145533621838,220.41689358469952
2019-01-25,0.018048085380125152,224.39499649933816
2019-01-28,-0.01787857974832586,220.38313265929943
2019-01-29,-0.014148446766995238,217.2650536385257
2019-01-30,0.03875910194002864,225.68605200050712
2019-01-31,0.01673474943080336,229.4628515307629
2019-02-01,-0.0014017497798806142,229.14120202913887
2019-02-04,0.02252894782002057,234.30351221307012
2019-02-05,0.011321369286783456,236.9561488000247
2019-02-06,-0.00806558844686326,235.04495802385
2019-02-07,-0.014730979567272345,231.5825155498103
2019-02-08,0.001900883181533752,232.0227268587562
2019-02-11,-0.0031080386597574206,231.30159125373683
2019-02-12,0.012144952210289023,234.11073802567725
2019-02-13,0.0002667221821329033,234.1731805525842
2019-02-14,0.0008242767463835212,234.36620405994037
2019-02-15,0.001968207146041494,234.82748529756174
2019-02-19,0.0007213239497493898,234.9968719867663
2019-02-20,-0.0009384697446463833,234.7763345323202
2019-02-21,-0.0028087553994940086,234.11690523502912
2019-02-22,0.012012393741549528,236.9292096822653
2019-02-25,0.005609013461513855,238.25814880879898
2019-02-26,0.002325493328352237,238.8122165442794
2019-02-27,-0.0009906033911967096,238.57564835271143
2019-02-28,-0.00216812608143099,238.0583862671236
2019-03-01,0.009557334677382665,240.33358993743616
2019-03-04,0.0047674298036352435,241.47936345691855
2019-03-05,0.004351309952657574,242.53011501449004
2019-03-06,-0.002900278703539724,241.82671008694646
2019-03-07,-0.012777012897488928,238.73688709320825
2019-03-08,0.001251321732516764,239.03562374838137
2019-03-11,0.025198012331271436,245.05884634320623
2019-03-12,0.008479814059447595,247.13689979381934
2019-03-13,0.006246535638486034,248.68064924596638
2019-03-14,-0.00034375376513782785,248.59516433647116
2019-03-15,0.006473503697044594,250.20444605187075
2019-03-18,0.000916496760412612,250.43375761611816
2019-03-19,0.0031759996827586535,251.22913515085904
2019-03-20,0.007144118174649039,253.02394578129164
2019-03-21,0.02076499961369049,258.2779879176946
2019-03-22,-0.021187734756787438,252.8056624161777
2019-03-25,-0.0025940750320966404,252.14986555933126
2019-03-26,0.0008424547068620923,252.36229040040638
2019-03-27,-0.0044740189022153725,251.2332167429486
2019-03-28,0.0006316124908543409,251.39189878076095
2019-03-29,0.006723429193873724,253.08211441212688
2019-04-01,0.011568832439227987,256.0099789871263
2019-04-02,0.009126278341470976,258.34639731355696
2019-04-03,0.004791863693057604,259.584358035076
2019-04-04,0.001021388266617089,259.8494944525703
2019-04-05,0.001763058253380539,260.3076242484017
2019-04-08,0.0027135068391446523,261.0139707670812
2019-04-09,-0.0017753663364593892,260.55057535003573
2019-04-10,0.005594207319186914,262.00814928567723
2019-04-11,-0.001820142655206844,261.5312570771506
2019-04-12,0.0067273415552934306,263.29066717089387
2019-04-15,0.0013330911290978715,263.64165762367367
2019-04-16,0.0007442543235490259,263.8378740672277
2019-04-17,0.008120523201153852,265.9803756449337
2019-04-18,0.00327777820407788,266.8522003229351
2019-04-22,0.006332155208144108,268.5419498730147
2019-04-23,0.012035997328062428,271.774120064159
2019-04-24,-0.0034442183023589592,270.8380706657265
2019-04-25,0.013370561649936481,274.45932778671244
2019-04-26,0.0007585173018666508,274.6675099354974
2019-04-29,0.006660731512198711,276.4969964743019
2019-04-30,-0.01720861799798455,271.73886528438555
2019-05-01,-0.0010699849916409974,271.4481087768857
2019-05-02,-0.0072005845677303,269.49352371388727
2019-05-03,0.014530222428286351,273.40932455643275
2019-05-06,-0.005664986468358175,271.8604644324976
2019-05-07,-0.019399795974171886,266.58642688906355
2019-05-08,-0.001454305978277083,266.19872865471126
2019-05-09,-0.0045494452346714455,264.9876721171575
2019-05-10,-0.0003380643187768018,264.898089240299
2019-05-13,-0.036136327505500464,255.32564513193026
2019-05-14,0.007661577433731103,257.2818423329259
2019-05-15,0.01964958222092228,262.33732304779716
2019-05-16,0.008839797853531624,264.65633195297636
2019-05-17,-0.008801460162864719,262.3269697904423
2019-05-20,-0.019192050043329793,257.29237745850907
2019-05-21,0.01037555676186828,259.9619291252258
2019-05-22,-0.0031131487317606257,259.1526289752636
2019-05-23,-0.016537045279050033,254.8670102157148
2019-05-24,-0.0017296431754830436,254.4261812308394
2019-05-28,0.0020806816009857525,254.95556110493547
2019-05-29,-0.00948643982992981,252.5369405152075
2019-05-30,0.0036988677545624266,253.47104126131504
2019-05-31,-0.017257199285825104,249.09684098908292
2019-06-03,-0.03635259502852098,240.04152440572292
2019-06-04,0.027277083807017315,246.58915718410202
2019-06-05,0.00999962762973149,249.05495693347234
2019-06-06,0.010194377659679746,251.59391722246744
2019-06-07,0.024397458758053596,257.73216944167973
2019-06-10,0.010514253277927599,260.4420307490593
2019-06-11,0.003488563235811108,261.3505992425905
2019-06-12,-0.00477868704864381,260.1016865188346
2019-06-13,0.004391695882797914,261.24397402462813
2019-06-14,-0.0019748502406192483,260.72805629966524
2019-06-17,0.008521984495000403,262.9499767528626
2019-06-18,0.013692464844959118,266.55041006553404
2019-06-19,0.0005124883915240498,266.68701405644856
2019-06-20,0.010512659425183778,269.4906038083432
2019-06-21,0.00110502847010191,269.7883985979764
2019-06-24,0.0015773825473731238,270.2139581094086
2019-06-25,-0.021964437478263033,264.27886052076053
2019-06-26,0.0054081735030113475,265.70812645163494
2019-06-27,0.0018678872923159036,266.204439284499
2019-06-28,0.0036164117236423005,267.16714413961313
2019-07-01,0.012815414075866418,270.591001719229
