Date,Portfolio Return,Portfolio Value
2015-05-29,-0.0073789237932749795,104.75240986716693
2015-06-01,0.002585022819342549,105.02319723705467
2015-06-02,0.0013483187710343332,105.16480198528343
2015-06-03,0.010088572097285744,106.22576467220873
2015-06-04,-0.009057607025793725,105.26361343979342
2015-06-05,0.010663150112360253,106.38605515127139
2015-06-08,-0.007068540597524233,105.63406100142417
2015-06-09,0.0036607116124680937,106.02075683520424
2015-06-10,0.01535513795846984,107.64872018287018
2015-06-11,0.001412181544420805,107.80073971879294
2015-06-12,-0.0038213746824786927,107.38879270127907
2015-06-15,-0.0025265560713388507,107.1174688950859
2015-06-16,0.004327625106562691,107.58103314282774
2015-06-17,-0.002881874949396485,107.27099805838323
2015-06-18,0.006433333703100486,107.96110818555744
2015-06-19,-0.008384199269037627,107.0559407412236
2015-06-22,0.011853887267259505,108.32496979406048
2015-06-23,0.007363273367340969,109.12259615916311
2015-06-24,-0.011414365808357373,107.87703092864476
2015-06-25,-0.007605835359830558,107.05653599229414
2015-06-26,0.004537146125479739,107.54226713977886
2015-06-29,-0.02657928439924657,104.68387063653093
2015-06-30,0.00658515251238159,105.37322989025891
2015-07-01,0.007986728587186251,106.21481727774758
2015-07-02,-0.006007512468010286,105.57673043866409
2015-07-06,-0.0058381005399316096,104.9603628716859
2015-07-07,-0.007211026882740184,104.203490873396
2015-07-08,-0.02231506653695529,101.87818304117316
2015-07-09,0.00922244117076431,102.81774859085472
2015-07-10,0.01270759986466475,104.124315398933
2015-07-13,0.016961096538375235,105.89037796440655
2015-07-14,0.008445206015084654,106.78464402133115
2015-07-15,0.008869415795384552,107.73176142971846
2015-07-16,0.008128542452170774,108.60746362594708
2015-07-17,0.0007762841591348451,108.69177387952371
2015-07-20,-6.598466636182986e-05,108.68460188908799
2015-07-21,-0.0017009932193476926,108.49973011822715
2015-07-22,0.009874079863083928,109.57106511853758
2015-07-23,-0.013312468216565032,108.11240379669186
2015-07-24,-0.01387926078766959,106.61188355001575
2015-07-27,-0.010836010151370642,105.45663609761104
2015-07-28,0.003787934562358362,105.85609893431523
2015-07-29,0.010744247845147934,106.993443097186
2015-07-30,0.000697244349176847,107.06804367078449
2015-07-31,-0.008071176558426709,106.20387858655225
2015-08-03,-0.0028971682439491563,105.89618808212705
2015-08-04,0.0011499098704080032,106.01795915404126
2015-08-05,0.0012952926886495917,106.15528344139905
2015-08-06,-0.005132572252540215,105.61043377914717
2015-08-07,0.00021878949134281192,105.63354023223421
2015-08-10,0.014744577229954196,107.19106212426186
2015-08-11,-0.015091506687074109,105.57338749341898
2015-08-12,-0.009728762312651552,104.54628909995405
2015-08-13,0.002669498055872516,104.82537521545507
2015-08-14,0.00615710768247219,105.47079633851219
2015-08-17,0.0019243941935545713,105.67376372657559
2015-08-18,-0.0037736047898396523,105.2749927056166
2015-08-19,-0.009764643844989183,104.24701989606241
2015-08-20,-0.030595829220280448,101.05749587859931
2015-08-21,-0.03606435104312569,97.41292287169428
2015-08-24,-0.0468628069092212,92.84787987669522
2015-08-25,-0.00988595808485755,91.92998962796632
2015-08-26,0.04620243113096571,96.17737864262283
2015-08-27,0.027461462189446388,98.81855008969728
2015-08-28,-0.005731581592132179,98.25216350704198
2015-08-31,-0.004330059996511856,97.82672574426941
2015-09-01,-0.04131054792461772,93.78545010210233
2015-09-02,0.01623804024409196,95.30834201517055
2015-09-03,0.00584829437823598,95.86573325597688
2015-09-04,-0.017350387527069664,94.202425633419
2015-09-08,0.030767725715456162,97.1008200270387
2015-09-09,-0.014024748631444792,95.73900543425232
2015-09-10,0.005247175980733145,96.2413648439862
2015-09-11,0.0003776419242399105,96.27770961819735
2015-09-14,-0.003405113743356527,95.94987306599754
2015-09-15,0.019594501291228635,97.82996297768246
2015-09-16,0.005874468050813995,98.40466196960718
2015-09-17,-0.01633546052979122,96.79717649805521
2015-09-18,-0.024523727158094453,94.42334895194298
2015-09-21,0.009176974833989928,95.289869649016
2015-09-22,-0.014375254070323912,93.92005356248335
2015-09-23,-0.001046038122756231,93.82180960596568
2015-09-24,-0.010499882885642102,92.83669159298404
2015-09-25,0.015595680535268585,94.28454297701947
2015-09-28,-0.029839618773731397,91.47112815832972
2015-09-29,-0.0043540939034152504,91.07285427687702
2015-09-30,0.01801437650997111,92.71347496365843
2015-10-01,0.00309808142805268,93.00070885857357
2015-10-02,-0.0023941667833586775,92.77804965059556
2015-10-05,0.0270335878272235,95.28617320426343
2015-10-06,-0.00033049960442265477,95.25468116171248
2015-10-07,0.008502601269794125,96.0645937347119
2015-10-08,-0.0015493502053572732,95.91575603668147
2015-10-09,-0.005355496034938279,95.40207958553893
2015-10-12,-0.002065702899592974,95.20500723311189
2015-10-13,-0.004122625426939447,94.81251264952071
2015-10-14,-0.004480070214629931,94.38774593562538
2015-10-15,0.026441570234074546,96.8835061490182
2015-10-16,0.005725708503313376,97.43823286400645
2015-10-19,-0.008630675097978784,96.59727513403601
2015-10-20,0.0011744431591162075,96.71072314300645
2015-10-21,-0.011519453151903848,95.59666849847385
2015-10-22,0.012634444618661282,96.80447931234633
2015-10-23,0.016745729337216513,98.42554092154104
2015-10-26,-0.001876096677730334,98.24088509121432
2015-10-27,-0.005416158271699652,97.70879690880845
2015-10-28,0.03105336418072874,100.74298376287854
2015-10-29,-0.005615150225518117,100.17729677488303
2015-10-30,-0.014643434065503896,98.7103571346996
2015-11-02,0.016544303682283226,100.34345125972271
2015-11-03,0.004379197282047283,100.78287502875054
2015-11-04,-0.0041595773599025915,100.36366086351505
2015-11-05,0.007382053001547306,101.10455072743885
2015-11-06,0.023418315471828984,103.47224899201156
2015-11-09,-0.014244463412815508,101.99834232700312
2015-11-10,0.005392511072075798,102.54836951733486
2015-11-11,-0.005763398709741864,101.95734237677253
2015-11-12,-0.018226647692140018,100.09900181764421
2015-11-13,-0.009640792399449198,99.13396812172822
2015-11-16,0.01366976428714474,100.48910609880157
2015-11-17,-0.006158935820456555,99.870200143684
2015-11-18,0.019493282956498336,101.81699821400697
2015-11-19,-0.0008527861066748737,101.73017009250673
2015-11-20,-0.0030872275011291825,101.41610591370258
2015-11-23,-0.0072335427091974,100.68250818017532
2015-11-24,-0.0044995768018324545,100.2294795020175
2015-11-25,0.0021615789265764253,100.44613343273079
2015-11-27,0.002536705148332543,100.70093565653968
2015-11-30,1.2749680813104727e-05,100.70221956132688
2015-12-01,0.015010135770088483,102.21377354929166
2015-12-02,-0.014066932047837391,100.77593934242074
2015-12-03,-0.015263511729048922,99.23774461026179
2015-12-04,0.02496474865686741,101.71518996173137
2015-12-07,-0.012870287838556533,100.40608618937044
2015-12-08,-0.016451308665033793,98.75427467362113
2015-12-09,-0.006074702536413319,98.15437183077962
2015-12-10,0.003151922727504937,98.46374682615703
2015-12-11,-0.03104817798805189,95.40662688932802
2015-12-14,-0.0033308229442141402,95.08884430745498
2015-12-15,0.03165042540203508,98.0984466807738
2015-12-16,0.019175907645119603,99.97957343445403
2015-12-17,-0.015202575988446985,98.45962637202422
2015-12-18,-0.030375932262537174,95.46882343075289
2015-12-21,0.01296371212083552,96.70645377422404
2015-12-22,0.006840021375810267,97.36792798521854
2015-12-23,0.016805833782239085,99.00427719865914
2015-12-24,-0.0031641944516630346,98.69100841405623
2015-12-28,-0.004249880418471502,98.27158342991812
2015-12-29,0.008231020592268842,99.08045885676465
2015-12-30,-0.009132720750173757,98.17558469422673
2015-12-31,-0.010416013883784176,97.15298644100302
2016-01-04,-0.024515907467719606,94.77119281520278
2016-01-05,-0.0050910888439316074,94.28870425273522
2016-01-06,-0.020820384580738864,92.32557716857372
2016-01-07,-0.03540897255736207,89.05642334026908
2016-01-08,-0.019140330600780915,87.35185395541323
2016-01-11,0.0011203304154944454,87.44971689424932
2016-01-12,0.006955557209024156,88.05797840302023
2016-01-13,-0.031496481498584854,85.28446191544671
2016-01-14,0.015441147166144833,86.6013518428686
2016-01-15,-0.030944753395493175,83.92149436637469
2016-01-19,-0.005836203732847828,83.43171142768747
2016-01-20,-0.0218298923848892,81.61040614573393
2016-01-21,-0.008036468713007288,80.95454667008792
2016-01-22,0.01960538999447695,82.54169212938109
2016-01-25,-0.02996105505048209,80.06865594753276
2016-01-26,0.02437473571553043,82.02030827535161
2016-01-27,-0.0023124588532409942,81.83063968733472
2016-01-28,0.00019123286398767757,81.84628839492407
2016-01-29,0.03602942377111705,84.79516300359785
2016-02-01,-0.0019093137408773004,84.63326243371515
2016-02-02,-0.03708112526341945,81.49496582795871
2016-02-03,-0.0027960284866809394,81.26710358198265
2016-02-04,0.016256951116375457,82.58825891228437
2016-02-05,-0.01246940752155869,81.5584322554111
2016-02-08,-0.04254463652175261,78.08855839982066
2016-02-09,-0.0015276993758369982,77.96926255789325
2016-02-10,-0.008552336565933714,77.30244318270049
2016-02-11,-0.04423640312502632,73.88286114352111
2016-02-12,0.06276134308626367,78.51984873994442
2016-02-16,0.02304700675397497,80.32949622417502
2016-02-17,0.014123765178950913,81.46405116578869
2016-02-18,-0.01361019966416764,80.35530916397033
2016-02-19,-0.002772571482165045,80.13251832534175
2016-02-22,0.020941291833131537,81.8105967769165
2016-02-23,-0.030223467828244373,79.33799683721989
2016-02-24,-0.0024827361625337423,79.14102152340914
2016-02-25,0.014545059360063221,80.29213237928316
2016-02-26,0.013352527820363225,81.36423531063383
2016-02-29,-0.012302049888334745,80.3632884287162
2016-03-01,0.04485865704256888,83.96827762315303
2016-03-02,0.012554819503096348,85.0224841926976
2016-03-03,0.005668628020824459,85.50444502899244
2016-03-04,0.004571856793520268,85.89535910687441
2016-03-07,0.0001702190141099484,85.9099801302182
2016-03-08,-0.023485047086777622,83.8923802016359
2016-03-09,-0.0012877708743565552,83.78434603783178
2016-03-10,-0.002115212640946201,83.60712432997916
2016-03-11,0.026581368242925316,85.82951608952636
2016-03-14,-0.005060153425084626,85.3952055697126
2016-03-15,-0.0051282270972176055,84.95727956253754
2016-03-16,-0.004911051804362286,84.54004996144823
2016-03-17,0.008582914315632064,85.26564996650659
2016-03-18,0.020391027368802123,87.00430416859233
2016-03-21,-0.0009148712645008312,86.92470643082059
2016-03-22,-0.006099747871810046,86.39448763776149
2016-03-23,-0.009909028426744062,85.53840220384492
2016-03-24,-0.007891160497247154,84.86340494337631
2016-03-28,-0.002343759671733731,84.66450551726402
2016-03-29,0.00019875329789422835,84.68133286695016
2016-03-30,0.008165826782621649,85.3728259628632
2016-03-31,-0.0002895875345870211,85.34810305667189
2016-04-01,0.007104594368915485,85.95446670904593
2016-04-04,-0.010263673595401819,85.07225811867745
2016-04-05,-0.016198319692662316,83.69423048469443
2016-04-06,0.005653978840901652,84.16743589296043
2016-04-07,-0.02651968439953542,81.93534205636098
2016-04-08,0.0036120970912297953,82.23130046707169
2016-04-11,0.00601791807215116,82.72616169624897
2016-04-12,0.01917753589037135,84.31264563125144
2016-04-13,0.038619800439837405,87.5687831800851
2016-04-14,0.01276553026948011,88.68664513243202
2016-04-15,-0.009635916386962833,87.83206803529566
2016-04-18,0.007212167701162582,88.46552763950613
2016-04-19,0.01923628590021395,90.16727582149295
2016-04-20,0.020186427347148032,91.98743098395377
2016-04-21,-0.008442592707872142,91.21081856991275
2016-04-22,0.009454198707445205,92.07314377294144
2016-04-25,-0.006301900636098006,91.49290796963119
2016-04-26,0.0068150633057095615,92.1164379294677
2016-04-27,0.001021174309363354,92.21050486935133
2016-04-28,-0.014120169920676582,90.90847687212471
2016-04-29,-0.008738567168853678,90.11406704075947
2016-05-02,0.010500351859175427,91.06029645214878
2016-05-03,-0.01900053264456803,89.33010231678568
2016-05-04,-0.01649147077229096,87.85691754534265
2016-05-05,-0.003034583247302246,87.59030841519994
2016-05-06,0.003829242670258099,87.9257129616845
2016-05-09,-0.005489667192678634,87.44303005984585
2016-05-10,0.01590872195038763,88.83413691156734
2016-05-11,-0.007124641494088313,88.20122553363566
2016-05-12,-0.0032166111884755354,87.91751648474693
2016-05-13,-0.014823883733122984,86.61423744227211
2016-05-16,0.0052682560171754735,87.07054341985044
2016-05-17,-0.0027947202013883475,86.82720561320912
2016-05-18,0.029215793418848685,89.36393131554053
2016-05-19,-0.01348805397073856,88.15858578691913
2016-05-20,0.006322795977508049,88.71599453851546
2016-05-23,-0.001617697045584289,88.57247893625443
2016-05-24,0.01808063686901769,90.17392576448955
2016-05-25,0.016519841489815345,91.6635847246333
2016-05-26,-0.00814853760308442,90.91666055767111
2016-05-27,0.00718395743915378,91.56980197762739
2016-05-31,-0.004858411835635277,91.12491816791251
2016-06-01,0.004535332118114192,91.53819993603999
2016-06-02,0.0007819705393337666,91.6097801116136
2016-06-03,-0.020673354992501048,89.71589860658126
2016-06-06,0.009606451063630513,90.57774999617502
2016-06-07,-0.006657229078955785,89.97475316499408
2016-06-08,0.0024206854062376526,90.19255373691041
2016-06-09,-0.012576691451138872,89.05822981737103
2016-06-10,-0.019194891772869604,87.34876673454325
2016-06-13,-0.011576842143785567,86.3375438506031
2016-06-14,-0.02313382122813899,84.34022654588664
2016-06-15,0.0018918390003751183,84.4997846757666
2016-06-16,0.002103138956280671,84.67749946471554
2016-06-17,0.0019507250829541166,84.84268198688318
2016-06-20,0.010593613926703927,85.74147260435834
2016-06-21,0.00537126645923825,86.20201290032382
2016-06-22,-0.00212021703885069,86.01924592378933
2016-06-23,0.026247012966129808,88.27699418688773
2016-06-24,-0.068394726216742,82.23931333823862
2016-06-27,-0.03874423072999265,79.05301440718574
2016-06-28,0.029789983815797335,81.4080024269658
2016-06-29,0.030325306226780112,83.876725029874
2016-06-30,0.012746937652033925,84.9458964142866
2016-07-01,-0.00806283202775188,84.26099192005138
2016-07-05,-0.028113106347813055,81.89215369323077
2016-07-06,0.006342640379171256,82.41156617398276
2016-07-07,0.009346961708799643,83.18186392737319
2016-07-08,0.021440866945345544,84.96535520410585
2016-07-11,0.006111367975956713,85.48460975496602
2016-07-12,0.02054391658741104,87.24079844727942
2016-07-13,-0.0012665307885306495,87.13030529002994
2016-07-14,0.015149475222530321,88.45028369115275
2016-07-15,-0.0024976787817263435,88.22936329433968
2016-07-18,0.009603148840195098,89.07664300213087
2016-07-19,0.0015516004739922343,89.2148543636346
2016-07-20,0.008095702012806084,89.93711123967847
2016-07-21,-0.001832939127145733,89.7722619895048
2016-07-22,0.007168006428529741,90.41575014054922
2016-07-25,4.7138235677081754e-05,90.42001217948827
2016-07-26,0.0037743973201280197,90.76129323114448
2016-07-27,0.001488952676399067,90.89643250161443
2016-07-28,-0.0022264177685022046,90.69405906919937
2016-07-29,-0.005073468978151543,90.23392557400915
2016-08-01,-0.005665834578615063,89.72267507832775
2016-08-02,-0.00934614523642086,88.8841139260455
2016-08-03,0.014943298301581203,90.21233575471412
2016-08-04,-0.0008097144237684107,90.13928952525168
2016-08-05,0.027299673919539146,92.60006273663
2016-08-08,0.002763352121194259,92.85594931641599
2016-08-09,0.000734978694723891,92.92419646084191
2016-08-10,-0.011949468238546417,91.81380172664063
2016-08-11,0.004788392489587324,92.25344224526894
2016-08-12,-0.0031756358980234174,91.96047890235864
2016-08-15,0.008993317414983562,92.78750867876147
2016-08-16,0.0030048673159736015,93.06632283092088
2016-08-17,0.002396995523095389,93.28940239009755
2016-08-18,0.0024384359590462115,93.51688262348348
2016-08-19,0.000542629247444345,93.5676276191248
2016-08-22,-0.0009279588015088114,93.48080071553933
2016-08-23,0.002631706374300607,93.72681473465714
2016-08-24,0.0006781050730830415,93.79037136321263
2016-08-25,0.0007110901036670727,93.85706476810827
2016-08-26,0.004109496115458291,94.24277001118112
2016-08-29,0.009075608636865589,95.09808050865672
2016-08-30,0.01310853237480527,96.34467677578628
2016-08-31,-0.0016444608604346265,96.18624172571728
2016-09-01,-0.0074387177066180445,95.47073942625914
2016-09-02,0.0024250389425105917,95.70225968723811
2016-09-06,-0.005054108302919424,95.21857010194469
2016-09-07,-0.0020744681527023997,95.02104221072234
2016-09-08,0.005127202220349466,95.50823430932508
2016-09-09,-0.014631324761146133,94.1108223157817
2016-09-12,0.009161978327316262,94.9730636302048
2016-09-13,-0.01724309316076004,93.3354342462664
2016-09-14,-0.004488776254020409,92.91647236536308
2016-09-15,0.004877382872788901,93.36966157627785
2016-09-16,-0.009659560363850852,92.46775169412946
2016-09-19,0.005471220483172487,92.97366315123128
2016-09-20,0.002521884436409599,93.20813198532836
2016-09-21,0.004328903631873902,93.61162100639983
2016-09-22,0.0030843125938342,93.90034850799911
2016-09-23,-0.007097649295462254,93.23387676556764
2016-09-26,-0.02097520558000307,91.27827703338919
2016-09-27,0.00728283313544746,91.9430414939145
2016-09-28,0.005123326095439372,92.41409567769433
2016-09-29,-0.016125946120918222,90.92383094998246
2016-09-30,0.018236484877906894,92.58196201814317
2016-10-03,-0.00398270588740875,92.21323529294565
2016-10-04,0.00223077377593711,92.41894216003148
2016-10-05,0.01632586169712041,93.92776102793033
2016-10-06,-0.0020868024758009095,93.7317523436708
2016-10-07,0.0006397777969844432,93.79171983769272
2016-10-10,0.006757189048253068,94.42548821979682
2016-10-11,-0.0102446494171881,93.45813219693818
2016-10-12,-0.0036659567280837844,93.11551872841667
2016-10-13,-0.008746236962880228,92.30110833669643
2016-10-14,0.003967662703885943,92.66732800177128
2016-10-17,-0.003928745558668134,92.30326164845067
2016-10-18,0.010236004103858519,93.24807821348374
2016-10-19,0.009690771400424687,94.15172402297952
2016-10-20,0.0052547643049108885,94.64646914162128
2016-10-21,0.005931118907583263,95.20782860428315
2016-10-24,0.0054738199578375606,95.72897911663965
2016-10-25,-0.00018759188519186068,95.71102113697967
2016-10-26,0.006432841093140091,96.32671492681602
2016-10-27,0.0025203893816696343,96.56949575628869
2016-10-28,-0.004897436780154259,96.09655275593089
2016-10-31,-0.0026434933067395,95.84252216191985
2016-11-01,-0.0012316610276921797,95.72447666257727
2016-11-02,-0.009864167474859182,94.78023439333437
2016-11-03,-0.002739045145255913,94.5206270524531
2016-11-04,-0.0033884524736547115,94.20034839990582
2016-11-07,0.027927574201099137,96.83113561961358
2016-11-08,0.0010513180292290067,96.9329359382812
2016-11-09,0.045146949078813184,101.30916226114665
2016-11-10,0.04420891867980428,105.78793077706878
2016-11-11,0.004196006373663679,106.23181760886605
2016-11-14,0.034701592232358816,109.91823082563124
2016-11-15,0.0030874317200250798,110.25759585809134
2016-11-16,-0.01951423888031917,108.10600279414685
2016-11-17,0.012671263612540087,109.47584245364948
2016-11-18,0.0019195763035635429,109.68598968663616
2016-11-21,0.003752783835416027,110.09761749570379
2016-11-22,0.0018470741862990974,110.30097596295313
2016-11-23,0.00511352411610044,110.86500266356911
2016-11-25,0.005306649927361173,111.45332442190063
2016-11-28,-0.015412195702427361,109.73558397422417
2016-11-29,0.003367106642365168,110.10507538792758
2016-11-30,0.01942350819152599,112.24370222165358
2016-12-01,0.019767664589418383,114.4624980794458
2016-12-02,-0.00942906086042232,113.38322421881873
2016-12-05,0.017657245803845707,115.38525967888296
2016-12-06,0.009390554603348212,116.46879126031901
2016-12-07,0.019630157152719357,118.75509193614633
2016-12-08,0.01730631101497944,120.81030449180575
2016-12-09,0.001277063163397857,120.96458688143112
2016-12-12,-0.01398093360133406,119.27338902412903
2016-12-13,0.000520185378243714,119.33543329711296
2016-12-14,-0.0015419671506451478,119.1514219790608
2016-12-15,0.012786348529688293,120.67493358829302
2016-12-16,-0.010195288748585725,119.44461779564395
2016-12-19,-0.0006895722650942591,119.36225209999729
2016-12-20,0.012183516214990498,120.81650403391541
2016-12-21,-0.0033253933286774406,120.41474163740689
2016-12-22,-0.005458404550410016,119.75746926371683
2016-12-23,0.002881662819740062,120.10256991028025
2016-12-27,1.4396678033907898e-05,120.1042989883103
2016-12-28,-0.010286707016889437,118.86882125314867
2016-12-29,-0.009231900975725323,117.77143606623841
2016-12-30,0.003612219947183417,118.19685239680533
2017-01-03,0.016823877965475065,120.18538181743244
2017-01-04,0.009980555191069555,121.38489865382111
2017-01-05,-0.008569112714555077,120.34473777541167
2017-01-06,0.0029894448423997584,120.70450173106433
2017-01-09,-0.00623899065015774,119.95142747333226
2017-01-10,0.0057518001059132864,120.64136410657783
2017-01-11,0.006725287029596174,121.45271190783659
2017-01-12,-0.00591719221283402,120.73405286670796
2017-01-13,0.004153020904621643,121.23546391216308
2017-01-17,-0.03017094296331631,117.57767564533802
2017-01-18,0.010433195728362628,118.80438654863175
2017-01-19,-0.005860155580947838,118.1081743597577
2017-01-20,0.004820125909300259,118.67747063108934
2017-01-23,-0.004514976502227392,118.14164463984618
2017-01-24,0.01394738942761871,119.78941216525746
2017-01-25,0.017459787510623975,121.8809098476854
2017-01-26,0.004730486778728947,122.45746588029934
2017-01-27,-0.0037096433132384615,122.00319236084036
2017-01-30,-0.009978474164697238,120.78578665785713
2017-01-31,-0.011906310196411531,119.3476736145911
2017-02-01,0.004786724967477633,119.91895810369243
2017-02-02,-0.005785068198891966,119.2252187527225
2017-02-03,0.02862578893526046,122.63813470049817
2017-02-06,-0.004750795399340906,122.0555060143793
2017-02-07,-0.002534288890297928,121.74618210148736
2017-02-08,-0.009177213821143239,120.62889135643417
2017-02-09,0.014311525440804726,122.35527480397785
2017-02-10,0.0007992603576356312,122.45306852467628
2017-02-13,0.010708121370851545,123.76431084467171
2017-02-14,0.01538308746795736,125.66818806380678
2017-02-15,0.013110420638613732,127.3157508702157
2017-02-16,-0.0035043148506889764,126.86959639371457
2017-02-17,-0.0019908209878062725,126.61702173849946
2017-02-21,0.007526381705301247,127.56998977449184
2017-02-22,-7.192331014169764e-05,127.56081451855252
2017-02-23,-0.002237180197601508,127.27543799032169
2017-02-24,-0.011336332740899041,125.83260127551974
2017-02-27,0.006331340021731124,126.62929026001396
2017-02-28,-0.000860242769826543,126.52035832861952
2017-03-01,0.028757423842536305,130.1587578977852
2017-03-02,-0.013812817479073487,128.36089873164016
2017-03-03,0.005279637101875161,129.03859769501375
2017-03-06,-0.006798802061019908,128.16128981105376
2017-03-07,-0.0040124938267009375,127.64704342686487
2017-03-08,-0.0017750741271582388,127.4204604626696
2017-03-09,0.002534340256589352,127.7433872651333
2017-03-10,-0.0009909063275068176,127.61680553439511
2017-03-13,0.002461570977416256,127.93094335912916
2017-03-14,0.000389562869994264,127.98078050458523
2017-03-15,-0.0004179646479585792,127.92728906271616
2017-03-16,0.0036918725764240566,128.3995803129831
2017-03-17,-0.013224483198146952,126.70156222048493
2017-03-20,-0.010134575431452497,125.41749568087856
2017-03-21,-0.03464422711038076,121.07250347689501
2017-03-22,-0.002794769876502158,120.73413369130508
2017-03-23,0.001682180520246285,120.9372302991294
2017-03-24,-0.00039217688101280415,120.88980151335235
2017-03-27,-0.005374174840100718,120.24011858363453
2017-03-28,0.015537304479306237,122.10832591669636
2017-03-29,-0.003687883205593302,121.65800467228506
2017-03-30,0.013224889742675118,123.2669183703899
2017-03-31,-0.009385864834435034,122.10995173600809
